,code,name,date,count,ratio
0,000404,华意压缩,2014-02-27,17094.02,30.55
1,000533,万家乐,2014-02-27,618.24,0.90
2,300304,云意电气,2014-02-27,350.00,3.50
3,002065,东华软件,2014-02-26,2543.05,3.52
4,002519,银河电子,2014-02-26,1831.90,8.61
5,002049,紫光国芯,2014-02-25,646.77,2.13
6,002061,*ST江化,2014-02-25,10455.13,29.99
7,002551,尚荣医疗,2014-02-25,15119.16,54.63
8,002552,宝鼎科技,2014-02-25,11025.00,73.50
9,002553,南方轴承,2014-02-25,5525.00,63.51
10,002554,惠博普,2014-02-25,5682.15,12.47
11,300180,华峰超纤,2014-02-25,4121.25,26.08
12,600740,山西焦化,2014-02-25,20000.00,26.12
13,300149,量子高科,2014-02-24,2192.42,10.91
14,300181,佐力药业,2014-02-24,4455.00,30.94
15,300182,捷成股份,2014-02-24,16380.00,70.48
16,300183,东软载波,2014-02-24,16500.00,74.16
17,300184,力源信息,2014-02-24,3176.55,31.75
18,601216,君正集团,2014-02-24,78164.00,61.07
19,000521,美菱电器,2014-02-21,145.88,0.19
20,000622,*ST恒立,2014-02-21,7521.86,17.69
21,600594,益佰制药,2014-02-21,235.74,0.60
22,002330,得利斯,2014-02-20,6486.00,12.92
23,002524,光正集团,2014-02-20,146.29,0.29
24,002550,千红制药,2014-02-20,6856.38,42.85
25,300301,长方集团,2014-02-20,30.29,0.11
26,002547,春兴精工,2014-02-18,17340.00,61.06
27,002548,金新农,2014-02-18,10074.36,71.45
28,002549,凯美特气,2014-02-18,20250.00,75.00
29,300177,中海达,2014-02-18,11162.79,55.27
30,601989,中国重工,2014-02-18,335976.28,19.21
31,300175,朗源股份,2014-02-17,20588.48,43.73
32,300176,鸿特精密,2014-02-17,7179.56,66.92
33,300178,腾邦国际,2014-02-17,775.00,6.33
34,300179,四方达,2014-02-17,12933.61,59.88
35,300295,三六五网,2014-02-14,55.88,1.05
36,000409,山东地矿,2014-02-13,7828.68,16.56
37,000070,特发信息,2014-02-12,2100.00,7.75
38,000831,*ST五稀,2014-02-12,7686.71,7.84
39,002545,东方铁塔,2014-02-11,19500.00,74.93
40,002546,新联电子,2014-02-11,10846.80,64.56
41,600354,敦煌种业,2014-02-11,1100.00,2.46
42,000403,ST生化,2014-02-10,87.68,0.32
43,002004,华邦健康,2014-02-10,6557.38,11.29
44,002224,三力士,2014-02-10,8757.48,26.75
45,600556,ST慧球,2014-02-10,13535.70,34.29
46,002063,远光软件,2014-02-07,491.86,1.06
47,002145,中核钛白,2014-02-07,1500.00,3.66
48,002353,杰瑞股份,2014-02-07,348.09,0.58
49,002437,誉衡药业,2014-02-07,18375.00,65.62
50,002456,欧菲光,2014-02-07,8108.00,17.43
51,002691,冀凯股份,2014-02-07,500.00,2.50
52,300170,汉得信息,2014-02-07,9103.50,34.20
53,300171,东富龙,2014-02-07,3802.50,18.28
54,300172,中电环保,2014-02-07,3997.74,30.75
55,300173,智慧松德,2014-02-07,6108.00,53.94
56,300174,元力股份,2014-02-07,9587.25,70.49
57,300238,冠昊生物,2014-02-07,235.70,1.91
58,300287,飞利信,2014-02-07,52.50,0.42
59,300301,长方集团,2014-02-07,554.62,2.03
60,600237,铜峰电子,2014-02-07,16436.96,29.12
61,600284,浦东建设,2014-02-07,16280.00,23.49
62,601616,广电电气,2014-02-07,37922.58,40.66
63,601799,星宇股份,2014-02-07,16790.00,70.05
64,601898,中煤能源,2014-02-07,14502.32,1.09
