,code,name,date,count,ratio
40,601216,君正集团,2011-05-23,2400.00,3.75
41,000637,茂化实华,2011-05-20,2490.77,4.79
42,000949,新乡化纤,2011-05-20,4917.70,7.71
43,002236,大华股份,2011-05-20,7200.00,51.60
44,300081,恒信移动,2011-05-20,2859.00,42.67
45,300082,奥克股份,2011-05-20,2700.00,10.42
46,300083,劲胜精密,2011-05-20,1162.50,11.62
47,300084,海默科技,2011-05-20,2899.43,45.30
48,600377,宁沪高速,2011-05-20,333163.79,66.13
49,600573,惠泉啤酒,2011-05-20,1250.00,5.00
50,600862,中航高科,2011-05-20,6441.56,20.20
51,000428,华天酒店,2011-05-19,4741.02,6.59
52,000729,燕京啤酒,2011-05-19,44641.18,36.88
53,600186,莲花健康,2011-05-19,2023.24,1.91
54,000592,平潭发展,2011-05-18,25845.45,39.65
55,002233,塔牌集团,2011-05-18,23700.00,53.84
56,002374,丽鹏股份,2011-05-18,720.00,8.41
57,002405,四维图新,2011-05-18,29316.67,61.04
58,002406,远东传动,2011-05-18,2904.12,15.53
59,002407,多氟多,2011-05-18,6755.79,48.57
60,002408,齐翔腾达,2011-05-18,4320.00,9.25
61,002547,春兴精工,2011-05-18,720.00,5.07
62,002548,金新农,2011-05-18,480.00,5.11
63,002549,凯美特气,2011-05-18,400.00,5.00
64,002550,千红制药,2011-05-18,800.00,5.00
65,300068,南都电源,2011-05-18,410.10,1.38
66,600015,华夏银行,2011-05-18,41600.00,6.07
67,600083,博信股份,2011-05-18,2365.96,10.29
68,600458,时代新材,2011-05-18,4048.00,7.83
69,600567,山鹰纸业,2011-05-18,1653.90,2.19
70,002045,国光电器,2011-05-17,2188.00,7.87
71,600690,青岛海尔,2011-05-17,44077.75,32.90
72,000592,平潭发展,2011-05-16,9295.00,14.26
73,002230,科大讯飞,2011-05-16,11399.05,45.22
74,002234,民和股份,2011-05-16,5715.50,53.17
75,002235,安妮股份,2011-05-16,13407.47,68.76
76,300175,朗源股份,2011-05-16,540.00,5.05
77,300176,鸿特精密,2011-05-16,440.00,4.92
78,300177,中海达,2011-05-16,250.00,5.00
79,300178,腾邦国际,2011-05-16,600.00,5.03
80,300179,四方达,2011-05-16,400.00,5.00
81,600177,雅戈尔,2011-05-16,17822.76,8.00
82,600516,方大炭素,2011-05-16,66226.84,51.78
83,600865,百大集团,2011-05-16,11261.83,29.93
84,601727,上海电气,2011-05-16,31594.03,2.46
85,000506,中润资源,2011-05-13,310.18,0.40
86,002310,东方园林,2011-05-13,99.00,0.66
87,000050,深天马A,2011-05-12,26197.68,45.62
88,000788,北大医药,2011-05-12,14602.53,25.06
89,002231,奥维通信,2011-05-12,12000.00,74.77
90,300006,莱美药业,2011-05-12,94.16,1.03
91,000610,西安旅游,2011-05-11,23.12,0.12
92,002402,和而泰,2011-05-11,1778.00,26.66
93,002403,爱仕达,2011-05-11,4117.50,17.16
94,002404,嘉欣丝绸,2011-05-11,2132.93,15.98
95,002545,东方铁塔,2011-05-11,870.00,5.01
96,002546,新联电子,2011-05-11,420.00,5.00
97,000923,河北宣工,2011-05-10,8194.22,41.38
98,600729,重庆百货,2011-05-10,41.62,0.11
99,601099,太平洋,2011-05-10,202.14,0.13
100,002228,合兴包装,2011-05-09,14250.00,65.61
101,002229,鸿博股份,2011-05-09,9588.00,70.50
102,002232,启明信息,2011-05-09,14203.88,48.67
103,600350,山东高速,2011-05-09,71869.04,21.37
104,000564,供销大集,2011-05-06,5187.38,17.05
105,000703,恒逸石化,2011-05-06,63.97,0.45
106,000892,欢瑞世纪,2011-05-06,107.04,0.26
107,002226,江南化工,2011-05-06,5347.84,38.21
108,002227,奥特迅,2011-05-06,8107.69,74.67
109,002399,海普瑞,2011-05-06,9000.00,11.25
110,002400,省广股份,2011-05-06,2474.07,30.04
111,002401,中海科技,2011-05-06,895.83,16.84
112,600131,岷江水电,2011-05-06,3431.69,6.81
113,600321,国栋建设,2011-05-06,13111.80,28.78
114,000768,中航飞机,2011-05-05,81463.84,32.88
115,000972,中基健康,2011-05-05,1378.00,2.86
116,002074,国轩高科,2011-05-05,3210.03,22.80
117,002224,三力士,2011-05-05,9900.00,74.32
118,600112,天成控股,2011-05-05,3689.00,8.69
119,002118,紫鑫药业,2011-05-04,12573.75,49.02
120,300078,思创医惠,2011-05-04,6125.00,36.57
121,300079,数码视讯,2011-05-04,3613.66,32.27
122,300171,东富龙,2011-05-04,800.00,5.00
123,600196,复星医药,2011-05-04,4295.70,2.26
124,000683,远兴能源,2011-05-03,643.14,0.84
125,000925,众合科技,2011-05-03,566.00,1.88
126,300076,GQY视讯,2011-05-03,1758.30,16.59
127,300077,国民技术,2011-05-03,4896.00,45.00
128,300170,汉得信息,2011-05-03,819.00,5.05
129,300172,中电环保,2011-05-03,500.00,5.00
130,300173,智慧松德,2011-05-03,340.00,5.08
131,300174,元力股份,2011-05-03,330.00,4.85
132,600062,华润双鹤,2011-05-03,25345.64,44.33
133,601616,广电电气,2011-05-03,2100.00,4.05
134,601799,星宇股份,2011-05-03,1200.00,5.07
