,code,name,date,count,ratio
0,002604,龙力生物,2012-07-30,8361.48,44.86
1,300247,乐金健康,2012-07-30,1482.12,18.13
2,300248,新开普,2012-07-30,1182.00,13.25
3,601107,四川成渝,2012-07-30,100529.00,32.87
4,601668,中国建筑,2012-07-30,1692000.00,56.40
5,601688,华泰证券,2012-07-30,31311.11,5.59
6,000983,西山煤电,2012-07-27,167900.33,53.28
7,002083,孚日股份,2012-07-27,4320.00,4.60
8,002450,康得新,2012-07-27,480.28,0.78
9,600410,华胜天成,2012-07-27,541.68,0.84
10,603000,人民网,2012-07-27,1380.07,4.99
11,002165,红宝丽,2012-07-26,3246.17,6.05
12,002671,龙泉股份,2012-07-26,468.00,4.96
13,002672,东江环保,2012-07-26,500.00,3.32
14,603001,奥康国际,2012-07-26,1620.00,4.04
15,002220,天宝股份,2012-07-25,7272.72,15.65
16,300310,宜通世纪,2012-07-25,440.00,5.00
17,300311,任子行,2012-07-25,354.00,5.01
18,300313,天山生物,2012-07-25,452.00,4.97
19,600107,美尔雅,2012-07-25,40.63,0.11
20,600115,东方航空,2012-07-25,290400.00,25.75
21,002509,天广中茂,2012-07-24,1000.00,5.00
22,000011,深物业A,2012-07-23,78.06,0.13
23,002085,万丰奥威,2012-07-23,4221.52,10.82
24,002144,宏达高科,2012-07-23,659.21,4.36
25,300058,蓝色光标,2012-07-23,26.55,0.07
26,300059,东方财富,2012-07-23,1200.00,3.57
27,300154,瑞凌股份,2012-07-23,60.00,0.27
28,601388,怡球资源,2012-07-23,2100.00,5.12
29,000882,华联股份,2012-07-20,35229.67,32.87
30,002100,天康生物,2012-07-20,4749.91,16.11
31,002176,江特电机,2012-07-20,3402.00,8.02
32,300111,向日葵,2012-07-20,180.00,0.35
33,300136,信维通信,2012-07-20,448.20,3.36
34,600988,赤峰黄金,2012-07-20,2888.41,28.99
35,000878,云南铜业,2012-07-19,15971.00,11.28
36,300244,迪安诊断,2012-07-19,2615.33,28.43
37,300245,天玑科技,2012-07-19,1840.20,27.47
38,300246,宝莱特,2012-07-19,1082.88,14.82
39,600020,中原高速,2012-07-19,78734.67,35.03
40,601126,四方股份,2012-07-19,206.50,0.51
41,002229,鸿博股份,2012-07-18,3978.60,13.34
42,600536,中国软件,2012-07-18,6438.28,28.53
43,600774,汉商集团,2012-07-18,29.57,0.17
44,002277,友阿股份,2012-07-17,14306.40,40.97
45,002599,盛通股份,2012-07-16,900.00,6.82
46,002600,江粉磁材,2012-07-16,1030.00,3.24
47,002601,佰利联,2012-07-16,3375.22,35.91
48,002668,奥马电器,2012-07-16,825.00,4.99
49,002669,康达新材,2012-07-16,500.00,5.00
50,002670,国盛金控,2012-07-16,1000.00,5.00
51,600048,保利地产,2012-07-16,12611.94,1.77
52,000638,万方发展,2012-07-13,6630.00,42.86
53,002190,成飞集成,2012-07-13,7709.30,22.33
54,601377,兴业证券,2012-07-13,1307.80,0.59
55,000620,新华联,2012-07-12,4635.19,2.90
56,000990,诚志股份,2012-07-12,1369.53,4.61
57,300241,瑞丰光电,2012-07-12,1728.21,16.15
58,300242,明家联合,2012-07-12,652.25,8.70
59,300243,瑞丰高材,2012-07-12,1309.12,24.47
60,600057,象屿股份,2012-07-12,50.31,0.06
61,601012,隆基股份,2012-07-11,2700.00,5.01
62,002275,桂林三金,2012-07-10,41927.21,71.04
63,002276,万马股份,2012-07-10,939.13,1.21
64,300308,中际装备,2012-07-10,328.00,4.92
65,300309,吉艾科技,2012-07-10,560.00,5.16
66,600645,中源协和,2012-07-10,38.94,0.12
67,002596,海南瑞泽,2012-07-09,682.50,5.09
68,002597,金禾实业,2012-07-09,42.63,0.20
69,002598,山东章鼓,2012-07-09,9008.00,28.87
70,600667,太极实业,2012-07-09,10000.00,21.33
71,600673,东阳光科,2012-07-09,60.50,0.07
72,000019,深深宝A,2012-07-06,6149.43,24.51
73,000418,小天鹅A,2012-07-06,129.60,0.21
74,300238,冠昊生物,2012-07-06,3953.41,32.35
75,300239,东宝生物,2012-07-06,5629.70,37.05
76,300240,飞力达,2012-07-06,3450.00,20.65
77,600248,延长化建,2012-07-06,13559.70,31.83
78,600350,山东高速,2012-07-06,197850.96,41.12
79,600577,精达股份,2012-07-06,13217.38,18.33
80,000506,中润资源,2012-07-05,47457.00,61.30
81,002127,南极电商,2012-07-05,322.56,0.72
82,300173,智慧松德,2012-07-05,739.38,6.53
83,600276,恒瑞医药,2012-07-05,224.79,0.18
84,000836,鑫茂科技,2012-07-04,3716.83,12.71
85,002067,景兴纸业,2012-07-04,14997.55,27.42
86,000790,泰合健康,2012-07-02,434.75,1.24
87,002167,东方锆业,2012-07-02,4908.00,11.86
88,002530,丰东股份,2012-07-02,14908.00,55.63
89,002594,比亚迪,2012-07-02,47720.02,20.27
90,300066,三川智慧,2012-07-02,702.00,4.50
91,300158,振东制药,2012-07-02,400.00,2.78
92,300227,光韵达,2012-07-02,1400.00,20.90
93,600115,东方航空,2012-07-02,143737.50,12.75
94,600422,昆药集团,2012-07-02,16.23,0.05
95,600527,江南高纤,2012-07-02,9953.27,12.41
96,600888,新疆众和,2012-07-02,6517.68,12.20
97,601058,赛轮金宇,2012-07-02,9762.04,25.83
