,code,name,date,count,ratio
0,002136,安纳达,2012-05-31,143.20,0.67
1,002415,海康威视,2012-05-31,1252.31,1.25
2,300223,北京君正,2012-05-31,3312.71,31.85
3,300224,正海磁材,2012-05-31,368.10,1.53
4,300225,金力泰,2012-05-31,1091.24,16.29
5,600256,广汇能源,2012-05-31,11235.00,3.21
6,601566,九牧王,2012-05-30,293.00,0.51
7,601991,大唐发电,2012-05-30,90000.00,6.76
8,300292,吴通控股,2012-05-29,330.00,4.95
9,000531,穗恒运A,2012-05-28,7168.51,20.93
10,002167,东方锆业,2012-05-28,499.20,2.41
11,002583,海能达,2012-05-28,3882.38,13.96
12,002656,摩登大道,2012-05-28,500.00,5.00
13,002657,中科金财,2012-05-28,344.00,4.93
14,300221,银禧科技,2012-05-28,2625.00,13.12
15,600069,银鸽投资,2012-05-28,16357.41,19.82
16,600086,东方金钰,2012-05-28,15632.28,44.37
17,600321,国栋建设,2012-05-28,13492.00,22.85
18,600387,海越股份,2012-05-28,9.75,0.03
19,600435,北方导航,2012-05-28,38289.83,51.42
20,601599,鹿港文化,2012-05-28,8541.45,26.86
21,300220,金运激光,2012-05-25,288.08,8.23
22,300222,科大智能,2012-05-25,1984.50,18.38
23,000006,深振业A,2012-05-24,580.25,0.59
24,002006,精功科技,2012-05-24,2316.00,5.09
25,300136,信维通信,2012-05-24,23.34,0.18
26,600573,惠泉啤酒,2012-05-24,9666.78,38.67
27,601929,吉视传媒,2012-05-24,5600.00,4.01
28,600083,博信股份,2012-05-23,69.20,0.30
29,000519,中兵红箭,2012-05-22,3252.28,17.01
30,000762,西藏矿业,2012-05-22,5138.04,10.79
31,000883,湖北能源,2012-05-22,41.53,0.02
32,002406,远东传动,2012-05-22,1013.59,3.61
33,600846,同济科技,2012-05-22,3760.45,6.02
34,000861,海印股份,2012-05-21,5073.78,10.31
35,002149,西部材料,2012-05-21,3750.00,21.47
36,002581,未名医药,2012-05-21,3658.20,33.78
37,002582,好想你,2012-05-21,1507.68,10.21
38,300042,朗科科技,2012-05-21,11.25,0.17
39,600096,云天化,2012-05-21,10351.32,14.92
40,601208,东材科技,2012-05-21,15707.34,25.51
41,601231,环旭电子,2012-05-21,2130.00,2.10
42,000017,深中华A,2012-05-18,4410.42,8.00
43,000915,山大华特,2012-05-18,7.48,0.04
44,300217,东方电热,2012-05-18,647.90,7.21
45,300218,安利股份,2012-05-18,316.80,3.00
46,300219,鸿利智汇,2012-05-18,962.63,3.92
47,601233,桐昆股份,2012-05-18,20216.24,20.98
48,002654,万润科技,2012-05-17,440.00,5.00
49,002655,共达电声,2012-05-17,600.00,5.00
50,300083,劲胜精密,2012-05-17,2218.20,11.09
51,600133,东湖高新,2012-05-17,2478.78,5.00
52,300075,数字政通,2012-05-16,210.00,2.50
53,300288,朗玛信息,2012-05-16,268.00,5.02
54,300289,利德曼,2012-05-16,768.00,5.00
55,300290,荣科科技,2012-05-16,339.00,4.98
56,600177,雅戈尔,2012-05-16,17822.76,8.00
57,600608,上海科技,2012-05-16,2327.75,7.08
58,601515,东风股份,2012-05-16,1120.00,2.01
59,002010,传化智联,2012-05-14,3000.00,6.15
60,002221,东华能源,2012-05-14,145.00,0.65
61,300129,泰胜风能,2012-05-14,223.18,1.03
62,600079,人福医药,2012-05-14,874.32,1.77
63,600183,生益科技,2012-05-14,12029.00,10.99
64,600823,世茂股份,2012-05-14,69224.00,59.14
65,601377,兴业证券,2012-05-14,468.00,0.21
66,002404,嘉欣丝绸,2012-05-11,1132.29,6.52
67,300030,阳普医疗,2012-05-11,1300.00,8.78
68,300214,日科化学,2012-05-11,1806.65,13.38
69,300215,电科院,2012-05-11,2700.00,30.00
70,300216,千山药机,2012-05-11,1250.00,18.66
71,600313,农发种业,2012-05-11,14073.00,46.26
72,600790,轻纺城,2012-05-11,9972.13,16.12
73,002230,科大讯飞,2012-05-10,1095.38,4.35
74,300213,佳讯飞鸿,2012-05-10,320.09,3.81
75,600797,浙大网新,2012-05-10,866.85,1.03
76,601218,吉鑫科技,2012-05-10,8883.00,19.71
77,300022,吉峰农机,2012-05-09,1664.00,4.66
78,300291,华录百纳,2012-05-09,300.00,5.00
79,601113,华鼎股份,2012-05-09,7200.00,22.50
80,600172,黄河旋风,2012-05-08,4116.82,13.12
81,002579,中京电子,2012-05-07,1816.26,18.66
82,002580,圣阳股份,2012-05-07,900.00,11.98
83,300211,亿通科技,2012-05-07,491.02,10.05
84,300212,易华录,2012-05-07,2388.89,35.66
85,000651,格力电器,2012-05-04,9615.49,3.20
86,000925,众合科技,2012-05-04,17028.81,56.51
87,600807,天业股份,2012-05-04,1220.00,3.80
88,000100,TCL集团,2012-05-02,12620.00,1.49
89,002524,光正集团,2012-05-02,454.33,2.51
90,002576,通达动力,2012-05-02,4951.29,38.99
91,300032,金龙机电,2012-05-02,700.00,4.91
92,300071,华谊嘉信,2012-05-02,761.75,7.36
93,300116,坚瑞沃能,2012-05-02,165.00,2.06
94,300287,飞利信,2012-05-02,420.00,5.00
95,600391,成发科技,2012-05-02,5210.92,28.41
96,600749,西藏旅游,2012-05-02,2413.79,12.76
97,601258,庞大集团,2012-05-02,36344.00,13.86
