,code,name,date,count,ratio
0,002527,新时达,2014-04-30,38.22,0.11
1,600388,龙净环保,2014-04-30,354.60,0.83
2,600278,东方创业,2014-04-29,10624.17,20.34
3,000767,漳泽电力,2014-04-28,47500.00,21.08
4,002524,光正集团,2014-04-28,9120.00,18.12
5,002577,雷柏科技,2014-04-28,21216.00,75.00
6,002578,闽发铝业,2014-04-28,12880.00,74.97
7,300209,天泽信息,2014-04-28,12000.00,75.00
8,300210,森远股份,2014-04-28,9550.35,70.88
9,600978,宜华生活,2014-04-28,783.00,0.53
10,601258,庞大集团,2014-04-28,190806.00,72.78
11,000413,东旭光电,2014-04-25,38996.90,43.19
12,002183,怡亚通,2014-04-25,15200.00,15.41
13,002225,濮耐股份,2014-04-25,39202.63,49.45
14,300068,南都电源,2014-04-25,2052.75,3.41
15,300169,天晟新材,2014-04-25,11968.98,42.67
16,300313,天山生物,2014-04-25,621.68,6.84
17,300339,润和软件,2014-04-24,285.00,1.86
18,300341,麦迪电气,2014-04-24,96.36,1.05
19,600828,茂业商业,2014-04-24,83.40,0.15
20,002443,金洲管道,2014-04-23,7176.00,16.54
21,600488,天药股份,2014-04-23,7795.00,8.11
22,600567,山鹰纸业,2014-04-23,8749.99,2.32
23,600592,龙溪股份,2014-04-23,6955.36,17.41
24,002219,恒康医疗,2014-04-22,442.34,0.72
25,002364,中恒电气,2014-04-22,204.60,0.80
26,002573,清新环境,2014-04-22,26773.20,50.25
27,002574,明牌珠宝,2014-04-22,16537.99,68.91
28,002575,群兴玩具,2014-04-22,20000.00,74.74
29,600633,浙报传媒,2014-04-22,13730.22,23.11
30,600866,*ST星湖,2014-04-22,585.82,1.06
31,300205,天喻信息,2014-04-21,12269.20,57.06
32,300206,理邦仪器,2014-04-21,7515.82,57.81
33,300352,北信源,2014-04-21,194.44,1.46
34,600800,天津磁卡,2014-04-21,263.62,0.43
35,000333,美的集团,2014-04-18,0.06,0.00
36,002179,中航光电,2014-04-18,4321.91,9.32
37,002286,保龄宝,2014-04-17,4942.80,26.77
38,002448,中原内配,2014-04-17,4514.77,19.19
39,000680,山推股份,2014-04-16,145.89,0.12
40,002364,中恒电气,2014-04-16,952.91,3.75
41,002570,贝因美,2014-04-16,24708.49,38.66
42,300146,汤臣倍健,2014-04-16,31.57,0.05
43,600561,江西长运,2014-04-16,3534.00,14.91
44,600568,中珠医疗,2014-04-16,8272.00,22.59
45,002465,海格通信,2014-04-15,1123.50,1.69
46,300010,立思辰,2014-04-15,164.27,0.62
47,300200,高盟新材,2014-04-15,13331.55,62.41
48,300202,聚龙股份,2014-04-15,20160.00,66.04
49,300203,聚光科技,2014-04-15,21843.86,49.09
50,300204,舒泰神,2014-04-15,17010.00,70.84
51,002569,步森股份,2014-04-14,9544.50,68.17
52,002572,索菲亚,2014-04-14,32000.00,72.56
53,600699,均胜电子,2014-04-14,5709.63,8.97
54,600770,综艺股份,2014-04-14,2250.00,2.04
55,601808,中海油服,2014-04-14,5000.00,1.05
56,000613,大东海A,2014-04-11,92.40,0.25
57,002251,步步高,2014-04-11,10305.82,17.26
58,002701,奥瑞金,2014-04-11,1293.75,4.22
59,600361,华联综超,2014-04-11,18100.00,27.18
60,300309,吉艾科技,2014-04-10,788.70,3.63
61,000739,普洛药业,2014-04-09,6651.88,8.16
62,002572,索菲亚,2014-04-09,350.70,0.80
63,300198,纳川股份,2014-04-08,6753.24,32.27
64,300201,海伦哲,2014-04-08,12482.80,35.46
65,600018,上港集团,2014-04-08,176437.95,7.75
66,600360,华微电子,2014-04-08,6000.00,8.13
67,000592,平潭发展,2014-04-04,33.71,0.04
68,000721,西安饮食,2014-04-04,69.07,0.28
69,002504,弘高创意,2014-04-04,3608.81,25.94
70,600778,友好集团,2014-04-04,92.28,0.30
71,000403,ST生化,2014-04-03,1554.14,5.70
72,000639,西王食品,2014-04-03,1905.00,10.12
73,000759,中百集团,2014-04-03,2.62,0.00
74,002410,广联达,2014-04-03,314.93,0.59
75,300015,爱尔眼科,2014-04-03,215.46,0.50
76,600235,民丰特纸,2014-04-03,8790.00,25.02
77,002376,新北洋,2014-04-02,2000.00,3.33
78,600390,*ST金瑞,2014-04-02,6184.67,15.83
79,600552,凯盛科技,2014-04-02,5265.96,22.00
80,600734,实达集团,2014-04-02,5220.67,14.85
81,000045,深纺织A,2014-04-01,11854.20,23.40
82,002247,帝龙文化,2014-04-01,2860.00,22.20
83,002660,茂硕电源,2014-04-01,23.40,0.12
84,600225,天津松江,2014-04-01,5111.70,8.16
85,600353,旭光股份,2014-04-01,1361.37,5.01
