,code,name,date,count,ratio
81,002519,银河电子,2017-03-09,275.00,0.41
82,002614,蒙发利,2017-03-09,838.50,1.51
83,300503,昊志机电,2017-03-09,1663.81,16.40
84,603520,司太立,2017-03-09,3735.00,31.13
85,002292,奥飞娱乐,2017-03-08,1262.43,0.97
86,002657,中科金财,2017-03-08,1953.80,5.79
87,300294,博雅生物,2017-03-08,7984.64,29.86
88,002603,以岭药业,2017-03-07,12.48,0.01
89,300162,雷曼股份,2017-03-07,843.82,2.41
90,300204,舒泰神,2017-03-07,28.69,0.06
91,600616,金枫酒业,2017-03-07,2658.16,5.17
92,600845,宝信软件,2017-03-07,2576.79,3.29
93,603027,千禾味业,2017-03-07,2659.51,16.62
94,600330,天通股份,2017-03-05,6000.00,7.22
95,600487,亨通光电,2017-03-05,9000.00,7.25
96,000530,大冷股份,2017-03-04,406.00,0.66
97,002099,海翔药业,2017-03-04,108.00,0.07
98,002248,华东数控,2017-03-04,5000.00,16.26
99,002311,海大集团,2017-03-04,586.74,0.38
100,002360,同德化工,2017-03-04,3151.26,8.05
101,300502,新易盛,2017-03-03,2352.75,30.32
102,002247,帝龙文化,2017-03-02,10.00,0.01
103,600009,上海机场,2017-03-02,83348.21,43.25
104,601599,鹿港文化,2017-03-02,13029.32,14.56
105,000716,黑芝麻,2017-03-01,75.00,0.12
106,002264,新华都,2017-03-01,6534.09,9.54
107,002462,嘉事堂,2017-03-01,1052.63,4.20
108,002590,万安科技,2017-03-01,6708.41,13.99
109,300269,联建光电,2017-03-01,17.50,0.03
