,code,name,date,count,ratio
82,603030,全筑股份,2017-09-21,1736.11,9.79
83,603085,天成自控,2017-09-21,1072.60,9.58
84,000513,丽珠集团,2017-09-20,2909.82,6.83
85,000530,大冷股份,2017-09-20,386.52,0.63
86,002099,海翔药业,2017-09-20,9989.00,6.16
87,002364,中恒电气,2017-09-20,3629.03,6.44
88,002389,南洋科技,2017-09-20,909.77,1.28
89,002640,跨境通,2017-09-20,14030.12,9.82
90,300503,昊志机电,2017-09-20,43.45,0.43
91,300536,农尚环境,2017-09-20,1071.25,11.51
92,300542,新晨科技,2017-09-20,1080.00,11.98
93,600160,巨化股份,2017-09-20,23402.26,11.08
94,600201,生物股份,2017-09-20,4032.26,6.58
95,600416,湘电股份,2017-09-20,13803.64,14.59
96,002138,顺络电子,2017-09-19,436.80,0.58
97,002168,深圳惠程,2017-09-19,1628.00,1.97
98,002683,宏大爆破,2017-09-19,6250.00,8.91
99,300190,维尔利,2017-09-19,538.59,1.32
100,300204,舒泰神,2017-09-19,115.60,0.24
101,000928,中钢国际,2017-09-18,22969.64,32.88
102,300296,利亚德,2017-09-18,1415.55,1.74
103,603009,北特科技,2017-09-18,165.15,1.26
104,002354,天神娱乐,2017-09-17,10006.40,34.26
105,300358,楚天科技,2017-09-16,547.59,1.23
106,000837,秦川机床,2017-09-15,21169.56,30.53
107,002326,永太科技,2017-09-15,39.48,0.05
108,300073,当升科技,2017-09-15,336.36,1.84
109,300362,天翔环境,2017-09-15,421.48,0.99
110,002197,证通电子,2017-09-14,9388.83,18.07
111,002517,恺英网络,2017-09-14,404.47,0.56
112,002812,创新股份,2017-09-14,2939.36,21.95
113,300204,舒泰神,2017-09-14,127.13,0.27
114,603189,网达软件,2017-09-14,5490.00,24.86
115,002111,威海广泰,2017-09-13,2073.73,5.43
116,300370,安控科技,2017-09-13,4310.34,7.45
117,300534,陇神戎发,2017-09-13,3762.88,43.42
118,300541,先进数通,2017-09-13,2060.56,17.17
119,603067,振华股份,2017-09-13,5614.95,25.52
120,000050,深天马A,2017-09-12,18856.17,13.46
121,000566,海南海药,2017-09-12,11447.25,8.57
122,002249,大洋电机,2017-09-12,27013.30,11.41
123,002702,海欣食品,2017-09-12,250.00,0.84
124,002729,好利来,2017-09-12,4900.00,73.48
125,300055,万邦达,2017-09-12,3956.99,4.57
126,300072,三聚环保,2017-09-12,587.05,0.49
127,300203,聚光科技,2017-09-12,350.01,0.77
128,300282,汇冠股份,2017-09-12,4872.62,22.10
129,300330,华虹计通,2017-09-12,69.09,0.41
130,300393,中来股份,2017-09-12,10232.34,57.09
131,603393,新天然气,2017-09-12,5564.46,34.78
132,300408,三环集团,2017-09-11,338.20,0.20
133,600155,宝硕股份,2017-09-11,71574.22,60.03
134,600984,建设机械,2017-09-11,1753.15,2.75
135,002426,胜利精密,2017-09-10,9312.87,2.72
136,300108,双龙股份,2017-09-10,18433.28,28.98
137,300182,捷成股份,2017-09-10,653.49,0.26
138,300392,腾信股份,2017-09-10,21848.78,56.90
139,300395,菲利华,2017-09-10,4828.45,24.54
140,300396,迪瑞医疗,2017-09-10,10663.00,69.53
141,300397,天和防务,2017-09-10,13320.00,55.50
142,600485,信威集团,2017-09-10,129229.96,44.20
143,002131,利欧股份,2017-09-09,4169.06,2.60
144,002484,江海股份,2017-09-09,9456.26,15.08
145,300169,天晟新材,2017-09-09,1782.78,5.47
146,300339,润和软件,2017-09-09,4344.68,12.14
147,300445,康斯特,2017-09-09,72.95,0.44
148,600708,光明地产,2017-09-09,1079.29,0.82
149,601028,玉龙股份,2017-09-09,137.50,0.18
150,601163,三角轮胎,2017-09-09,8044.27,10.05
151,603188,亚邦股份,2017-09-09,19699.20,34.20
152,002686,亿利达,2017-09-08,19.25,0.05
153,002747,埃斯顿,2017-09-08,3358.38,12.18
154,300296,利亚德,2017-09-08,5281.69,6.49
155,300543,朗科智能,2017-09-08,630.00,10.50
156,600579,天华院,2017-09-08,3975.44,9.68
157,601012,隆基股份,2017-09-08,20985.92,10.51
158,002709,天赐材料,2017-09-07,144.25,0.44
159,300388,国祯环保,2017-09-07,556.96,1.82
160,002229,鸿博股份,2017-09-06,3141.07,9.43
161,002396,星网锐捷,2017-09-06,375.64,0.70
162,600221,海南航空,2017-09-06,462393.85,27.51
163,600565,迪马股份,2017-09-06,2189.94,0.91
164,603117,万林股份,2017-09-06,4663.88,10.09
165,000795,英洛华,2017-09-05,3306.00,2.92
166,002446,盛路通信,2017-09-05,6526.15,14.56
167,002602,世纪华通,2017-09-05,43931.83,42.77
168,300011,鼎汉技术,2017-09-05,5493.98,10.35
169,300387,富邦股份,2017-09-05,11.68,0.09
170,603806,福斯特,2017-09-05,31179.00,77.56
171,603843,正平股份,2017-09-05,9313.63,23.28
172,002433,太安堂,2017-09-04,1653.60,2.15
173,002807,江阴银行,2017-09-04,50884.78,28.79
174,300045,华力创通,2017-09-04,352.80,0.64
175,300311,任子行,2017-09-04,392.20,0.88
176,000686,东北证券,2017-09-03,20831.21,8.90
177,000876,新希望,2017-09-03,70921.99,17.02
178,002002,鸿达兴业,2017-09-02,1151.01,0.47
179,002308,威创股份,2017-09-02,352.98,0.42
180,002542,中化岩土,2017-09-02,8583.37,4.91
181,300010,立思辰,2017-09-02,6215.05,7.13
182,300084,海默科技,2017-09-02,6000.00,15.59
183,300116,坚瑞沃能,2017-09-02,40503.53,33.30
184,300238,冠昊生物,2017-09-02,12.00,0.04
185,300362,天翔环境,2017-09-02,69.11,0.16
186,300388,国祯环保,2017-09-02,81.04,0.27
187,300408,三环集团,2017-09-02,37.52,0.02
188,002203,海亮股份,2017-09-01,621.48,0.37
189,002242,九阳股份,2017-09-01,186.95,0.24
190,002309,中利科技,2017-09-01,114.45,0.18
191,002541,鸿路钢构,2017-09-01,8114.59,23.24
192,300089,文化长城,2017-09-01,641.87,1.48
193,300376,易事特,2017-09-01,7503.86,13.03
194,300537,广信材料,2017-09-01,2008.06,20.08
195,600658,电子城,2017-09-01,21889.19,27.40
196,600844,丹化科技,2017-09-01,23790.36,23.40
197,600986,科达股份,2017-09-01,4850.09,5.58
198,601801,皖新传媒,2017-09-01,16920.47,8.51
199,603618,杭电股份,2017-09-01,4682.89,6.82
200,603658,安图生物,2017-09-01,9453.78,22.51
