,code,name,date,count,ratio
0,000540,中天城投,2017-11-30,1510.25,0.32
1,000587,金洲慈航,2017-11-30,3038.97,2.86
2,002675,东诚药业,2017-11-30,3994.13,5.68
3,300140,启源装备,2017-11-30,147.72,0.43
4,300204,舒泰神,2017-11-30,13.02,0.03
5,300451,创业软件,2017-11-30,154.88,0.73
6,603319,湘油泵,2017-11-30,3645.03,45.05
7,002822,中装建设,2017-11-29,8402.06,28.01
8,002825,纳尔股份,2017-11-29,483.85,4.84
9,002423,*ST中特,2017-11-28,3747.66,7.45
10,002706,良信电器,2017-11-28,179.43,0.69
11,603598,引力传媒,2017-11-28,132.99,0.49
12,000793,华闻传媒,2017-11-27,5402.20,2.68
13,000903,云内动力,2017-11-27,841.27,0.96
14,603118,共进股份,2017-11-27,273.66,0.77
15,603166,福达股份,2017-11-27,44215.08,74.69
16,601058,赛轮金宇,2017-11-26,3341.80,1.46
17,002063,远光软件,2017-11-25,247.56,0.41
18,002605,姚记扑克,2017-11-25,1256.63,3.16
19,300324,旋极信息,2017-11-25,1376.47,1.20
20,300412,迦南科技,2017-11-25,43.11,0.33
21,300569,天能重工,2017-11-25,3750.00,45.00
22,600610,中毅达,2017-11-25,33310.06,31.09
23,603819,神力股份,2017-11-25,2610.00,21.75
24,002528,英飞拓,2017-11-24,4272.09,4.09
25,002636,金安国纪,2017-11-24,47665.80,65.48
26,002823,凯中精密,2017-11-24,1568.83,10.90
27,300324,旋极信息,2017-11-24,2875.78,2.50
28,300349,金卡股份,2017-11-24,777.67,3.31
29,603336,宏辉果蔬,2017-11-24,1948.10,14.61
30,603788,宁波高发,2017-11-23,125.10,0.89
31,300061,康耐特,2017-11-22,4860.95,9.25
32,300565,科信技术,2017-11-22,1524.00,9.53
33,300567,精测电子,2017-11-22,3009.60,37.62
34,601155,新城控股,2017-11-22,1540.00,0.68
35,603727,博迈科,2017-11-22,3617.00,15.45
36,000807,云铝股份,2017-11-21,53117.04,20.38
37,002031,巨轮智能,2017-11-21,6473.64,2.94
38,002108,沧州明珠,2017-11-21,2313.66,3.61
39,002530,丰东股份,2017-11-21,4050.51,8.25
40,002672,东江环保,2017-11-21,82.00,0.09
41,002738,中矿资源,2017-11-21,163.20,0.85
42,002776,柏堡龙,2017-11-21,3069.82,12.77
43,300032,金龙机电,2017-11-21,5525.95,6.79
44,300367,东方网力,2017-11-21,4947.10,5.78
45,600587,新华医疗,2017-11-21,98.71,0.24
46,603987,康德莱,2017-11-21,7411.43,35.24
47,002507,涪陵榨菜,2017-11-20,215.58,0.41
48,600252,中恒集团,2017-11-20,4501.05,1.29
49,600498,烽火通信,2017-11-20,931.67,0.89
50,600196,复星医药,2017-11-19,88.94,0.04
51,600525,长园集团,2017-11-19,49.32,0.04
52,000599,青岛双星,2017-11-18,4658.90,6.91
53,000901,航天科技,2017-11-18,5438.00,14.39
54,002143,印纪传媒,2017-11-18,82120.92,74.24
55,002329,皇氏集团,2017-11-18,4735.54,5.65
56,002454,松芝股份,2017-11-18,410.83,0.97
57,002537,海立美达,2017-11-18,7312.04,12.86
58,002820,桂发祥,2017-11-18,5394.84,42.15
59,002821,凯莱英,2017-11-18,3678.04,32.59
60,300098,高新兴,2017-11-18,2460.86,2.29
61,300238,冠昊生物,2017-11-18,30.19,0.11
62,600162,香江控股,2017-11-18,991.80,0.35
63,603858,步长制药,2017-11-18,25803.51,37.85
64,002235,安妮股份,2017-11-17,5583.47,13.49
65,002273,水晶光电,2017-11-17,320.00,0.48
66,002707,众信旅游,2017-11-17,546.96,0.65
67,300561,汇金科技,2017-11-17,1860.00,33.21
68,600758,红阳能源,2017-11-17,11294.63,8.47
69,603633,徕木股份,2017-11-17,5294.76,43.99
70,000711,京蓝科技,2017-11-16,782.85,2.40
71,002074,国轩高科,2017-11-16,280.36,0.32
72,002150,通润装备,2017-11-16,2404.39,8.77
73,002239,奥特佳,2017-11-16,2183.07,1.95
74,300367,东方网力,2017-11-16,109.83,0.13
75,300562,乐心医疗,2017-11-16,1735.36,29.41
76,601229,上海银行,2017-11-16,255776.97,42.60
77,300566,激智科技,2017-11-15,3920.05,49.25
78,600122,宏图高科,2017-11-15,175.00,0.15
79,603788,宁波高发,2017-11-15,21.50,0.15
80,000851,高鸿股份,2017-11-14,233.31,0.38
81,002195,二三四五,2017-11-14,886.00,0.46
82,002303,美盈森,2017-11-14,11192.37,7.26
83,002348,高乐股份,2017-11-14,786.94,0.83
84,002503,搜于特,2017-11-14,19841.27,12.83
85,002531,天顺风能,2017-11-14,29761.90,16.73
86,002642,荣之联,2017-11-14,3795.78,5.97
87,300207,欣旺达,2017-11-14,159.00,0.12
88,300303,聚飞光电,2017-11-14,177.99,0.26
89,300563,神宇股份,2017-11-14,1596.00,19.95
90,002662,京威股份,2017-11-13,13607.00,18.14
91,000407,胜利股份,2017-11-12,6385.30,7.26
92,000513,丽珠集团,2017-11-12,38.27,0.09
93,002289,*ST宇顺,2017-11-12,524.11,2.80
94,300038,梅泰诺,2017-11-12,730.43,3.84
95,002310,东方园林,2017-11-11,10182.70,3.80
96,002456,欧菲光,2017-11-11,3612.44,3.33
97,002494,华斯股份,2017-11-11,3337.45,8.66
98,002502,骅威文化,2017-11-11,2180.45,2.54
99,002640,跨境通,2017-11-11,12841.28,8.99
100,002787,华源包装,2017-11-11,97.80,0.68
101,002819,东方中科,2017-11-11,2601.93,22.96
102,300491,通合科技,2017-11-11,41.20,0.51
