,code,name,date,count,ratio
0,000150,宜华健康,2010-11-30,15703.56,48.47
1,002049,紫光国芯,2010-11-30,1390.14,10.30
2,600184,光电股份,2010-11-30,525.00,2.51
3,600482,中国动力,2010-11-30,928.00,2.01
4,600731,湖南海利,2010-11-30,3.83,0.01
5,600893,中航动力,2010-11-30,135.09,0.25
6,002308,威创股份,2010-11-29,2244.90,5.25
7,002309,中利集团,2010-11-29,4131.00,17.19
8,002310,东方园林,2010-11-29,100.98,0.67
9,300111,向日葵,2010-11-29,1020.00,2.00
10,300112,万讯自控,2010-11-29,360.00,5.03
11,300113,顺网科技,2010-11-29,300.00,5.00
12,300114,中航电测,2010-11-29,400.00,5.00
13,600240,华业资本,2010-11-29,1500.00,2.33
14,600747,大连控股,2010-11-29,5321.64,5.00
15,600753,东方银星,2010-11-29,2484.85,19.41
16,601808,中海油服,2010-11-29,241046.80,53.62
17,002083,孚日股份,2010-11-25,16995.24,18.11
18,300108,双龙股份,2010-11-25,260.00,5.00
19,300109,新开源,2010-11-25,180.00,5.00
20,300110,华仁药业,2010-11-25,1072.00,5.02
21,000429,粤高速A,2010-11-24,133.74,0.11
22,000561,烽火电子,2010-11-24,1995.93,3.35
23,000820,神雾节能,2010-11-24,7134.27,24.79
24,000883,湖北能源,2010-11-24,9190.85,32.20
25,002188,巴士在线,2010-11-24,2457.00,15.75
26,600278,东方创业,2010-11-23,16125.33,50.39
27,000613,大东海A,2010-11-22,5116.09,14.05
28,002186,全聚德,2010-11-22,8743.00,61.76
29,002187,广百股份,2010-11-22,600.00,3.55
30,300105,龙源技术,2010-11-22,440.00,5.00
31,300106,西部牧业,2010-11-22,600.00,5.13
32,300107,建新股份,2010-11-22,338.00,5.05
33,000838,财信发展,2010-11-19,9451.26,52.22
34,002461,珠江啤酒,2010-11-18,1400.00,2.06
35,002462,嘉事堂,2010-11-18,800.00,5.00
36,002463,沪电股份,2010-11-18,1600.00,2.31
37,601818,光大银行,2010-11-18,155000.00,3.83
38,000918,嘉凯城,2010-11-17,38385.30,21.28
39,600295,鄂尔多斯,2010-11-17,10320.00,10.00
40,600999,招商证券,2010-11-17,153035.33,42.68
41,002184,海得控制,2010-11-16,13344.68,60.66
42,600308,华泰股份,2010-11-16,8597.72,13.26
43,601718,际华集团,2010-11-16,57850.00,15.00
44,000030,富奥股份,2010-11-15,238.52,0.83
45,002067,景兴纸业,2010-11-15,400.00,1.02
46,002180,艾派克,2010-11-15,6232.20,74.80
47,002182,云海金属,2010-11-15,8962.51,46.68
48,002183,怡亚通,2010-11-15,31870.00,57.31
49,600233,圆通速递,2010-11-15,825.00,5.00
50,300102,乾照光电,2010-11-12,590.00,5.00
51,300103,达刚路机,2010-11-12,327.00,5.00
52,300104,乐视网,2010-11-12,500.00,5.00
53,600822,上海物贸,2010-11-12,7434.52,14.99
54,002306,中科云网,2010-11-11,3956.00,19.78
55,002307,北新路桥,2010-11-11,3059.67,16.15
56,002028,思源电气,2010-11-10,13944.17,31.71
57,002458,益生股份,2010-11-10,540.00,5.00
58,002459,天业通联,2010-11-10,860.00,5.03
59,002460,赣锋锂业,2010-11-10,500.00,5.00
60,600496,精工钢构,2010-11-10,4200.00,10.85
61,000627,天茂集团,2010-11-09,20000.00,14.78
62,600988,赤峰黄金,2010-11-09,876.56,8.80
63,002304,洋河股份,2010-11-08,17438.70,38.75
64,002305,南国置业,2010-11-08,8539.04,17.79
65,300024,机器人,2010-11-08,110.13,0.81
66,300099,尤洛卡,2010-11-08,200.00,4.84
67,300100,双林股份,2010-11-08,470.00,5.03
68,300101,振芯科技,2010-11-08,350.00,5.04
69,600393,粤泰股份,2010-11-08,29.22,0.10
70,600837,海通证券,2010-11-08,346195.85,42.08
71,600875,东方电气,2010-11-08,47355.65,23.63
72,600966,博汇纸业,2010-11-08,11259.23,22.31
73,601717,郑煤机,2010-11-08,2800.00,4.00
74,601857,中国石油,2010-11-08,15792207.78,86.29
75,000420,吉林化纤,2010-11-05,378.25,1.00
76,000558,莱茵体育,2010-11-05,34.83,0.09
77,000559,万向钱潮,2010-11-05,51177.42,41.76
78,002141,贤丰控股,2010-11-05,5861.62,51.56
79,600379,宝光股份,2010-11-05,4727.50,22.05
80,600759,洲际油气,2010-11-05,94055.42,77.09
81,300028,金亚科技,2010-11-04,60.00,0.34
82,002302,西部建设,2010-11-03,4494.78,21.40
83,002455,百川股份,2010-11-03,440.00,5.01
84,002456,欧菲光,2010-11-03,480.00,5.00
85,002457,青龙管业,2010-11-03,700.00,5.01
86,000728,国元证券,2010-11-02,117897.99,60.03
87,600372,中航电子,2010-11-02,21478.80,44.32
88,600782,新钢股份,2010-11-02,107318.88,77.02
89,000401,冀东水泥,2010-11-01,54.33,0.04
90,000601,韶能股份,2010-11-01,877.25,0.95
91,002177,御银股份,2010-11-01,18429.95,69.56
92,002178,延华智能,2010-11-01,5052.96,52.63
93,300001,特锐德,2010-11-01,2850.00,21.33
94,300002,神州泰岳,2010-11-01,706.65,2.24
95,300003,乐普医疗,2010-11-01,29004.18,35.72
96,300004,南风股份,2010-11-01,1667.04,17.73
97,300005,探路者,2010-11-01,2315.59,17.28
98,300006,莱美药业,2010-11-01,2196.03,24.00
99,300007,汉威电子,2010-11-01,3115.27,26.40
100,300008,天海防务,2010-11-01,1741.45,20.32
101,300009,安科生物,2010-11-01,3945.24,26.09
102,300010,立思辰,2010-11-01,6756.75,42.84
103,300011,鼎汉技术,2010-11-01,475.20,4.62
104,300012,华测检测,2010-11-01,593.95,4.84
105,300013,新宁物流,2010-11-01,1296.00,14.40
106,300014,亿纬锂能,2010-11-01,2356.62,17.85
107,300015,爱尔眼科,2010-11-01,900.00,3.37
108,300016,北陆药业,2010-11-01,2829.85,27.79
109,300017,网宿科技,2010-11-01,3993.50,25.90
110,300018,中元股份,2010-11-01,3024.00,23.26
111,300019,硅宝科技,2010-11-01,1368.00,13.41
112,300020,银江股份,2010-11-01,5234.08,32.71
113,300021,大禹节水,2010-11-01,2646.24,19.00
114,300022,吉峰农机,2010-11-01,4096.74,22.93
115,300024,机器人,2010-11-01,4089.87,30.23
116,300025,华星创业,2010-11-01,1920.00,24.00
117,300026,红日药业,2010-11-01,1108.93,11.01
118,300027,华谊兄弟,2010-11-01,13616.20,40.52
119,300028,金亚科技,2010-11-01,5098.24,28.90
120,600396,金山股份,2010-11-01,5760.85,16.91
121,600629,华建集团,2010-11-01,5521.69,19.04
122,600693,东百集团,2010-11-01,1776.72,5.18
123,600780,通宝能源,2010-11-01,22329.45,25.58
