,code,name,date,count,ratio
0,002521,齐峰新材,2016-05-31,244.20,0.49
1,300207,欣旺达,2016-05-31,610.45,0.95
2,300299,富春通信,2016-05-31,3769.33,9.92
3,300432,富临精工,2016-05-31,5471.52,15.20
4,603598,引力传媒,2016-05-31,1534.00,11.50
5,002675,东诚药业,2016-05-30,405.00,1.84
6,002759,天际股份,2016-05-30,1440.00,15.00
7,300233,金城医药,2016-05-30,29.20,0.11
8,300319,麦捷科技,2016-05-30,9.62,0.04
9,300463,迈克生物,2016-05-30,6941.90,37.32
10,300466,赛摩电气,2016-05-30,3540.00,14.75
11,300467,迅游科技,2016-05-30,5983.19,36.03
12,601000,唐山港,2016-05-30,36125.22,8.93
13,603011,合锻智能,2016-05-30,1600.00,4.04
14,603026,石大胜华,2016-05-30,8974.76,44.28
15,603198,迎驾贡酒,2016-05-30,8640.00,10.80
16,603300,华铁科技,2016-05-30,8838.70,43.61
17,603568,伟明环保,2016-05-30,4129.20,9.10
18,603669,灵康药业,2016-05-30,2145.00,8.25
19,603885,吉祥航空,2016-05-30,7900.00,6.16
20,603901,永创智能,2016-05-30,5400.00,13.50
21,603918,金桥信息,2016-05-30,3967.20,45.08
22,000851,高鸿股份,2016-05-27,2940.00,4.97
23,000997,新大陆,2016-05-27,100.80,0.11
24,002174,游族网络,2016-05-27,1570.41,1.82
25,002407,多氟多,2016-05-27,856.00,1.36
26,002593,日上集团,2016-05-27,6330.00,9.05
27,002758,华通医药,2016-05-27,2730.00,48.75
28,300193,佳士科技,2016-05-27,666.26,1.31
29,300405,科隆精化,2016-05-27,30.00,0.44
30,600109,国金证券,2016-05-27,18750.00,6.20
31,600736,苏州高新,2016-05-27,8106.93,6.79
32,603023,威帝股份,2016-05-27,1233.90,10.28
33,603108,润达医疗,2016-05-27,5245.54,18.58
34,000592,平潭发展,2016-05-26,47.40,0.05
35,002130,沃尔核材,2016-05-26,101.01,0.18
36,002601,佰利联,2016-05-26,2100.70,2.94
37,002616,长青集团,2016-05-26,100.65,0.27
38,600201,生物股份,2016-05-26,388.64,0.68
39,600255,鑫科材料,2016-05-26,20584.36,11.63
40,000688,建新矿业,2016-05-25,73538.62,64.66
41,002481,双塔食品,2016-05-25,14013.00,11.09
42,002527,新时达,2016-05-25,74.41,0.12
43,002676,顺威股份,2016-05-25,344.04,0.86
44,600111,北方稀土,2016-05-25,141386.12,38.92
45,600337,美克家居,2016-05-25,382.50,0.59
46,603077,和邦生物,2016-05-25,12501.50,3.77
47,603599,广信股份,2016-05-25,2118.00,11.25
48,002657,中科金财,2016-05-24,1578.03,4.67
49,300009,安科生物,2016-05-24,482.96,0.91
50,300045,华力创通,2016-05-24,294.40,0.53
51,300170,汉得信息,2016-05-24,467.02,0.56
52,300369,绿盟科技,2016-05-24,301.18,0.83
53,000001,平安银行,2016-05-23,38859.57,2.72
54,002018,华信国际,2016-05-23,138450.15,60.78
55,002051,中工国际,2016-05-23,282.95,0.37
56,002335,科华恒盛,2016-05-23,9.00,0.03
57,002383,合众思壮,2016-05-23,273.36,1.39
58,300271,华宇软件,2016-05-23,461.13,0.72
59,300272,开能环保,2016-05-23,19.01,0.06
60,300498,温氏股份,2016-05-23,241.56,0.07
61,600135,乐凯胶片,2016-05-23,2634.30,7.06
62,000338,潍柴动力,2016-05-20,11366.40,2.84
63,300455,康拓红外,2016-05-20,1869.00,13.35
64,300461,田中精机,2016-05-20,689.50,10.34
65,000902,新洋丰,2016-05-19,4869.06,7.39
66,002239,奥特佳,2016-05-19,16374.02,15.26
67,002753,永东股份,2016-05-19,2100.00,14.18
68,300077,国民技术,2016-05-19,687.40,1.22
69,300287,飞利信,2016-05-19,1414.43,0.98
70,300316,晶盛机电,2016-05-19,121.97,0.14
71,300453,三鑫医疗,2016-05-19,3171.92,19.98
72,600666,奥瑞德,2016-05-19,18014.18,23.48
73,603311,金海环境,2016-05-19,4050.63,19.29
74,300460,惠伦晶体,2016-05-18,4531.63,26.93
75,603022,新通联,2016-05-18,600.00,7.50
76,603227,雪峰科技,2016-05-18,12842.00,38.99
77,603566,普莱柯,2016-05-18,4105.91,25.66
78,603968,醋化股份,2016-05-18,8548.00,41.80
79,000576,广东甘化,2016-05-17,18400.00,41.55
80,000688,建新矿业,2016-05-17,10581.43,9.30
81,300157,恒泰艾普,2016-05-17,6434.32,9.03
82,300170,汉得信息,2016-05-17,1631.69,1.95
