,code,name,date,count,ratio
0,000558,莱茵体育,2012-12-31,164.78,0.26
1,002102,冠福股份,2012-12-31,17228.06,42.10
2,002138,顺络电子,2012-12-31,2523.34,8.03
3,002231,奥维通信,2012-12-31,3580.00,10.03
4,002316,键桥通讯,2012-12-31,14987.70,45.75
5,002327,富安娜,2012-12-31,12012.00,74.76
6,002364,中恒电气,2012-12-31,6.24,0.05
7,300019,硅宝科技,2012-12-31,4531.50,44.43
8,300141,和顺电气,2012-12-31,240.00,2.17
9,300281,金明精机,2012-12-31,1125.00,18.75
10,300282,汇冠股份,2012-12-31,403.80,7.31
11,600456,宝钛股份,2012-12-31,20272.98,47.12
12,601688,华泰证券,2012-12-31,14378.68,2.57
13,000722,湖南发展,2012-12-28,120.00,0.26
14,002264,新华都,2012-12-28,2731.99,5.04
15,002647,宏磊股份,2012-12-28,1696.08,10.04
16,300036,超图软件,2012-12-28,3169.92,26.42
17,600875,东方电气,2012-12-28,11993.00,5.99
18,601799,星宇股份,2012-12-28,68.31,0.29
19,000429,粤高速A,2012-12-27,7.70,0.01
20,300029,天龙光电,2012-12-27,6599.24,33.00
21,600381,青海春天,2012-12-27,40270.84,25.14
22,600572,康恩贝,2012-12-27,10406.81,12.85
23,000507,珠海港,2012-12-26,5377.51,8.66
24,002527,新时达,2012-12-26,4325.59,20.92
25,300030,阳普医疗,2012-12-26,1567.33,10.59
26,600993,马应龙,2012-12-26,4.47,0.01
27,002414,高德红外,2012-12-25,66.80,0.22
28,002596,海南瑞泽,2012-12-25,2360.00,17.61
29,002604,龙力生物,2012-12-25,1420.00,7.62
30,300032,金龙机电,2012-12-25,1845.00,12.93
31,300034,钢研高纳,2012-12-25,455.84,2.15
32,300035,中科电气,2012-12-25,313.87,2.62
33,300219,鸿利智汇,2012-12-25,361.50,1.47
34,600320,振华重工,2012-12-25,76396.32,17.40
35,601139,深圳燃气,2012-12-25,99000.00,49.99
36,000063,中兴通讯,2012-12-24,658.92,0.19
37,002135,东南网架,2012-12-24,14860.00,19.85
38,002273,水晶光电,2012-12-24,1440.00,5.77
39,002325,洪涛股份,2012-12-24,28907.01,62.79
40,002326,永太科技,2012-12-24,16164.00,67.27
41,002529,海源机械,2012-12-24,391.74,2.45
42,002582,好想你,2012-12-24,440.00,2.98
43,002644,佛慈制药,2012-12-24,165.00,1.86
44,002646,青青稞酒,2012-12-24,9750.00,21.67
45,300115,长盈精密,2012-12-24,1350.00,5.23
46,300147,香雪制药,2012-12-24,2640.00,8.77
47,300154,瑞凌股份,2012-12-24,1340.00,6.00
48,300162,雷曼股份,2012-12-24,60.00,0.45
49,300166,东方国信,2012-12-24,173.25,1.43
50,300257,开山股份,2012-12-24,500.00,1.75
51,600115,东方航空,2012-12-24,49000.00,4.35
52,600433,冠豪高新,2012-12-24,13104.00,22.02
53,600546,*ST山煤,2012-12-24,56926.60,57.43
54,600971,恒源煤电,2012-12-24,57383.53,57.38
55,601333,广深铁路,2012-12-24,27479.87,3.88
56,002004,华邦健康,2012-12-21,804.00,1.60
57,002488,金固股份,2012-12-21,2430.00,13.50
58,002524,光正集团,2012-12-21,371.72,1.71
59,002645,华宏科技,2012-12-21,513.00,4.28
60,600082,海泰发展,2012-12-21,94.77,0.15
61,002642,荣之联,2012-12-20,596.00,2.98
62,002643,万润股份,2012-12-20,6256.00,45.39
63,300173,智慧松德,2012-12-20,2.96,0.03
64,600401,海润光伏,2012-12-20,5067.57,4.89
65,000806,银河生物,2012-12-19,153.42,0.22
66,000886,海南高速,2012-12-19,838.13,0.85
67,300165,天瑞仪器,2012-12-19,52.00,0.34
68,000488,晨鸣纸业,2012-12-18,29300.37,14.21
69,002322,理工环科,2012-12-18,5124.00,36.27
70,002323,雅百特,2012-12-18,5249.60,63.43
71,002324,普利特,2012-12-18,15567.60,57.66
72,600773,西藏城投,2012-12-18,34684.17,60.25
73,000062,深圳华强,2012-12-17,35801.78,53.68
74,002320,海峡股份,2012-12-17,23934.78,56.20
75,002321,华英农业,2012-12-17,8800.00,29.93
76,300146,汤臣倍健,2012-12-17,1116.43,5.10
77,300148,天舟文化,2012-12-17,5.70,0.04
78,600073,上海梅林,2012-12-17,17067.28,22.82
79,600637,东方明珠,2012-12-17,12665.11,11.37
80,600674,川投能源,2012-12-17,16422.71,8.33
81,601336,新华保险,2012-12-17,157904.08,50.62
82,601989,中国重工,2012-12-17,724160.00,49.37
83,300111,向日葵,2012-12-14,941.25,1.85
84,600658,电子城,2012-12-14,40816.45,70.36
85,002012,凯恩股份,2012-12-13,7804.69,16.69
86,600499,科达洁能,2012-12-13,2492.99,3.83
87,002195,二三四五,2012-12-12,941.12,8.26
88,601139,深圳燃气,2012-12-12,5957.93,3.01
89,601555,东吴证券,2012-12-12,72138.00,36.07
90,000603,盛达矿业,2012-12-11,2681.42,5.31
91,002317,众生药业,2012-12-11,13500.00,75.00
92,002318,久立特材,2012-12-11,14151.39,45.36
93,002319,乐通股份,2012-12-11,4506.00,45.06
94,300157,恒泰艾普,2012-12-11,960.87,5.20
95,600108,亚盛集团,2012-12-11,29580.07,15.19
96,000062,深圳华强,2012-12-10,14196.00,21.29
97,002115,三维通信,2012-12-10,2040.00,5.96
98,002315,焦点科技,2012-12-10,8404.89,71.53
99,600787,中储股份,2012-12-10,34498.57,41.07
100,000935,四川双马,2012-12-07,1410.87,2.29
101,300155,安居宝,2012-12-07,1000.00,5.56
102,000633,*ST合金,2012-12-06,20191.97,52.43
103,000719,大地传媒,2012-12-06,1367.27,3.11
104,002634,棒杰股份,2012-12-05,1381.50,13.81
105,002639,雪人股份,2012-12-05,5580.00,34.88
106,600387,海越股份,2012-12-05,9.75,0.03
107,000529,广弘控股,2012-12-04,29881.97,51.19
108,600886,国投电力,2012-12-04,141070.91,40.10
109,002312,三泰控股,2012-12-03,6624.00,35.63
110,002313,日海通讯,2012-12-03,9075.00,37.81
111,002314,南山控股,2012-12-03,14144.00,48.77
112,002333,罗普斯金,2012-12-03,42.18,0.17
113,002340,格林美,2012-12-03,9431.82,16.27
114,300111,向日葵,2012-12-03,2346.11,4.61
115,600027,华电国际,2012-12-03,15000.00,2.04
116,600546,*ST山煤,2012-12-03,24122.81,24.34
