,code,name,date,count,ratio
140,600679,上海凤凰,2017-12-08,461.99,1.15
141,603990,麦迪科技,2017-12-08,4027.20,50.34
142,000760,斯太尔,2017-12-07,504.00,0.64
143,600114,东睦股份,2017-12-07,3458.21,8.13
144,603033,三维股份,2017-12-07,1680.00,18.52
145,603555,贵人鸟,2017-12-07,1460.21,2.32
146,002669,康达新材,2017-12-06,3079.71,13.34
147,300570,太辰光,2017-12-06,2217.60,17.36
148,300572,安车检测,2017-12-06,2187.68,32.81
149,600754,锦江股份,2017-12-06,20127.70,21.01
150,600909,华安证券,2017-12-06,190200.00,52.53
151,000407,胜利股份,2017-12-05,3113.88,3.54
152,002197,证通电子,2017-12-05,415.30,0.80
153,002663,普邦股份,2017-12-05,2113.80,1.23
154,002732,燕塘乳业,2017-12-05,9471.86,60.20
155,300027,华谊兄弟,2017-12-05,4.17,0.00
156,300085,银之杰,2017-12-05,5481.38,8.01
157,300247,乐金健康,2017-12-05,5656.91,7.03
158,300324,旋极信息,2017-12-05,5855.86,5.09
159,603998,方盛制药,2017-12-05,15601.95,36.03
160,000420,吉林化纤,2017-12-04,67669.17,34.34
161,002512,达华智能,2017-12-04,2307.79,2.11
162,002640,跨境通,2017-12-04,540.00,0.38
163,002733,雄韬股份,2017-12-04,17378.48,49.64
164,002735,王子新材,2017-12-04,5598.00,69.97
165,603368,柳州医药,2017-12-04,5511.61,38.72
166,300407,凯发电气,2017-12-03,9282.41,34.13
167,300408,三环集团,2017-12-03,70339.82,40.71
168,300409,道氏技术,2017-12-03,7762.50,36.10
169,300422,博世科,2017-12-03,98.55,0.69
170,600677,航天通信,2017-12-03,821.27,1.57
171,600713,南京医药,2017-12-03,20384.49,22.71
172,601599,鹿港文化,2017-12-03,271.24,0.30
173,603518,维格娜丝,2017-12-03,9235.24,62.41
174,603737,三棵树,2017-12-03,241.94,2.42
175,000939,凯迪生态,2017-12-02,45750.54,23.29
176,002562,兄弟科技,2017-12-02,325.50,0.60
177,002638,勤上光电,2017-12-02,4269.49,2.81
178,300084,海默科技,2017-12-02,1249.67,3.25
179,300221,银禧科技,2017-12-02,97.20,0.24
180,603002,宏昌电子,2017-12-02,418.85,0.68
181,603559,中通国脉,2017-12-02,3099.90,35.23
182,300369,绿盟科技,2017-12-01,118.52,0.32
183,300568,星源材质,2017-12-01,5109.00,42.58
184,600728,佳都科技,2017-12-01,2460.02,1.58
185,603660,苏州科达,2017-12-01,11939.89,47.76
