,code,name,date,count,ratio
0,000402,金融街,2010-01-29,8365.63,3.37
1,000425,徐工机械,2010-01-29,74.19,0.09
2,000609,绵石投资,2010-01-29,7400.00,24.82
3,600062,华润双鹤,2010-01-29,233.31,0.41
4,600540,新赛股份,2010-01-29,2391.50,10.27
5,600643,爱建集团,2010-01-29,4145.96,5.05
6,600173,卧龙地产,2010-01-28,15.00,0.04
7,600540,新赛股份,2010-01-28,7971.65,34.23
8,600528,中铁二局,2010-01-27,16640.00,11.40
9,000049,德赛电池,2010-01-26,6546.85,47.85
10,002111,威海广泰,2010-01-26,3133.43,21.76
11,601002,晋亿实业,2010-01-26,43717.00,59.20
12,000586,汇源通信,2010-01-25,496.33,2.57
13,002108,沧州明珠,2010-01-25,4367.75,44.31
14,002206,海利得,2010-01-25,22.50,0.18
15,600227,赤天化,2010-01-25,3058.11,8.29
16,600369,西南证券,2010-01-25,440.23,0.23
17,600466,蓝光发展,2010-01-25,5881.00,33.49
18,600645,中源协和,2010-01-25,6979.03,21.47
19,600721,*ST百花,2010-01-25,1104.44,7.80
20,600737,中粮糖业,2010-01-25,31875.88,31.70
21,600777,新潮能源,2010-01-25,13279.86,21.23
22,000504,*ST生物,2010-01-22,12234.44,39.27
23,600711,盛屯矿业,2010-01-22,3181.46,40.03
24,000153,丰原药业,2010-01-21,1747.54,6.72
25,002299,圣农发展,2010-01-21,819.99,2.00
26,002300,太阳电缆,2010-01-21,679.99,5.08
27,002301,齐心集团,2010-01-21,623.99,5.01
28,600039,四川路桥,2010-01-21,7840.94,25.79
29,000661,长春高新,2010-01-20,2177.72,16.58
30,000718,苏宁环球,2010-01-20,58.69,0.03
31,002018,华信国际,2010-01-20,253.50,1.03
32,600258,首旅酒店,2010-01-20,11604.22,50.15
33,600259,广晟有色,2010-01-20,1192.81,4.78
34,000421,南京公用,2010-01-19,7056.22,20.06
35,000502,绿景控股,2010-01-19,4883.21,26.42
36,000516,国际医学,2010-01-19,72.60,0.19
37,000790,泰合健康,2010-01-19,702.24,3.52
38,600826,兰生股份,2010-01-19,11918.94,42.50
39,002197,证通电子,2010-01-18,1030.50,7.86
40,600749,西藏旅游,2010-01-18,1772.37,10.74
41,600831,广电网络,2010-01-18,3452.80,7.97
42,600582,天地科技,2010-01-15,34998.57,51.90
43,600599,熊猫金控,2010-01-15,5341.61,42.39
44,601888,中国国旅,2010-01-15,4400.00,5.00
45,000552,靖远煤电,2010-01-14,53.00,0.30
46,000859,国风塑业,2010-01-14,1261.44,3.00
47,600122,宏图高科,2010-01-14,4459.80,10.04
48,002105,信隆健康,2010-01-13,13744.00,51.28
49,600997,开滦股份,2010-01-13,5612.00,4.54
50,000628,高新发展,2010-01-12,60.48,0.28
51,000957,中通客车,2010-01-12,2980.85,12.50
52,002106,莱宝高科,2010-01-12,7909.20,23.97
53,002156,通富微电,2010-01-12,271.02,0.78
54,002206,海利得,2010-01-12,800.00,6.40
55,600479,千金药业,2010-01-12,3661.62,16.82
56,600807,天业股份,2010-01-12,54.18,0.34
57,002103,广博股份,2010-01-11,11854.28,54.27
58,002104,恒宝股份,2010-01-11,8812.80,30.00
59,002160,常铝股份,2010-01-11,2550.00,15.00
60,600081,东风科技,2010-01-11,17245.80,55.00
61,600223,鲁商置业,2010-01-11,2392.31,2.39
62,600290,华仪电气,2010-01-11,3000.00,10.95
63,600425,青松建化,2010-01-11,12432.53,33.70
64,600667,太极实业,2010-01-11,5346.91,11.40
65,601628,中国人寿,2010-01-11,1932353.00,68.37
66,000410,沈阳机床,2010-01-08,30.93,0.06
67,600708,光明地产,2010-01-08,12.18,0.03
68,600745,中茵股份,2010-01-08,95.50,0.29
69,600988,赤峰黄金,2010-01-06,1992.76,20.00
70,600644,乐山电力,2010-01-05,8052.83,24.67
71,000521,美菱电器,2010-01-04,7407.40,17.91
72,000665,湖北广电,2010-01-04,553.66,3.12
73,002106,莱宝高科,2010-01-04,8.56,0.03
