,code,name,date,count,ratio
0,600010,包钢股份,2011-06-30,370299.15,57.65
1,600708,光明地产,2011-06-30,131.58,0.26
2,000908,景峰医药,2011-06-29,15081.68,53.86
3,300195,长荣股份,2011-06-29,500.00,5.00
4,300196,长海股份,2011-06-29,600.00,5.00
5,300197,铁汉生态,2011-06-29,310.00,5.04
6,600116,三峡水利,2011-06-29,3797.00,14.19
7,600145,*ST新亿,2011-06-29,14470.21,38.31
8,600497,驰宏锌锗,2011-06-29,8320.00,6.35
9,000790,泰合健康,2011-06-28,443.03,1.27
10,002132,恒星科技,2011-06-28,5063.58,9.38
11,002223,鱼跃医疗,2011-06-28,1340.80,3.28
12,300080,易成新能,2011-06-28,4972.19,35.52
13,600731,湖南海利,2011-06-28,45.93,0.18
14,000906,浙商中拓,2011-06-27,4510.52,13.64
15,002254,泰和新材,2011-06-27,15287.44,39.04
16,002255,海陆重工,2011-06-27,8051.00,62.36
17,002567,唐人神,2011-06-27,700.00,5.07
18,002568,百润股份,2011-06-27,400.00,5.00
19,300089,文化长城,2011-06-27,2619.00,26.19
20,300090,盛运环保,2011-06-27,5907.82,23.14
21,300091,金通灵,2011-06-27,5450.00,26.08
22,600382,广东明珠,2011-06-27,4610.74,13.49
23,600551,时代出版,2011-06-27,3709.80,7.33
24,601801,皖新传媒,2011-06-27,14.88,0.02
25,000012,南玻A,2011-06-24,1863.20,0.90
26,000726,鲁泰A,2011-06-24,9835.80,9.89
27,000955,欣龙控股,2011-06-24,194.63,0.66
28,002089,新海宜,2011-06-24,3174.00,8.99
29,002070,众和股份,2011-06-23,8021.00,21.34
30,002252,上海莱士,2011-06-23,20400.00,75.00
31,002253,川大智胜,2011-06-23,4112.78,54.93
32,002396,星网锐捷,2011-06-23,7760.27,44.21
33,002437,誉衡药业,2011-06-23,2520.00,9.00
34,002438,江苏神通,2011-06-23,780.00,7.50
35,002439,启明星辰,2011-06-23,2718.54,27.53
36,600216,浙江医药,2011-06-23,7.90,0.02
37,000802,北京文化,2011-06-22,5353.61,28.55
38,300192,科斯伍德,2011-06-22,370.00,5.03
39,300193,佳士科技,2011-06-22,1100.00,4.97
40,300194,福安药业,2011-06-22,663.00,4.97
41,600766,园城黄金,2011-06-22,3898.14,22.77
42,300069,金利华电,2011-06-21,7.24,0.09
43,000425,徐工机械,2011-06-20,53.12,0.03
44,000939,凯迪生态,2011-06-20,1280.20,2.17
45,002116,中国海诚,2011-06-20,6191.99,54.32
46,002249,大洋电机,2011-06-20,29563.00,69.01
47,002250,联化科技,2011-06-20,11315.75,42.76
48,002251,步步高,2011-06-20,400.00,1.48
49,002433,太安堂,2011-06-20,1500.00,15.00
50,002434,万里扬,2011-06-20,879.75,5.17
51,002435,长江润发,2011-06-20,4702.50,35.62
52,002436,兴森科技,2011-06-20,11018.38,49.32
53,002565,顺灏股份,2011-06-20,670.00,5.02
54,002566,益盛药业,2011-06-20,552.00,5.00
55,600280,中央商场,2011-06-20,717.71,5.00
56,600747,大连控股,2011-06-20,28677.18,26.94
57,600867,通化东宝,2011-06-20,26797.98,34.52
58,000807,云铝股份,2011-06-17,46621.92,39.38
59,002062,宏润建设,2011-06-17,26797.72,59.55
60,600122,宏图高科,2011-06-17,24438.96,21.57
61,601199,江南水务,2011-06-17,1176.00,5.03
62,300188,美亚柏科,2011-06-16,270.00,5.05
63,300189,神农基因,2011-06-16,800.00,5.00
64,300190,维尔利,2011-06-16,260.00,4.91
65,300191,潜能恒信,2011-06-16,400.00,5.00
66,600712,南宁百货,2011-06-16,3472.37,13.33
67,600865,百大集团,2011-06-16,0.82,0.00
68,000547,航天发展,2011-06-15,4887.22,15.80
69,002248,华东数控,2011-06-15,18000.00,69.90
70,600861,北京城乡,2011-06-14,7440.79,23.49
71,002247,帝龙文化,2011-06-13,6375.00,63.62
72,002290,禾盛新材,2011-06-13,1458.00,9.69
73,002563,森马服饰,2011-06-13,1400.00,2.09
74,600183,生益科技,2011-06-13,14.62,0.01
75,000514,渝开发,2011-06-10,293.12,0.42
76,000811,烟台冰轮,2011-06-10,6258.36,23.79
77,002016,世荣兆业,2011-06-10,34571.94,74.91
78,002129,中环股份,2011-06-10,33793.25,46.66
79,002245,澳洋顺昌,2011-06-10,20407.50,55.94
80,002429,兆驰股份,2011-06-10,11321.50,23.96
81,002430,杭氧股份,2011-06-10,11870.17,19.73
82,002431,棕榈股份,2011-06-10,20153.99,52.48
83,002432,九安医疗,2011-06-10,2098.08,8.46
84,002562,兄弟科技,2011-06-10,530.00,4.97
85,002564,天沃科技,2011-06-10,1536.00,5.05
86,600252,中恒集团,2011-06-10,2400.00,4.40
87,600728,佳都科技,2011-06-10,6400.54,19.71
88,002427,尤夫股份,2011-06-09,1089.50,5.95
89,300022,吉峰农机,2011-06-09,354.00,0.99
90,300187,永清环保,2011-06-09,330.00,4.94
91,600360,华微电子,2011-06-09,11401.80,16.81
92,600677,航天通信,2011-06-09,9238.68,28.32
93,601011,宝泰隆,2011-06-09,1940.00,5.01
94,000990,诚志股份,2011-06-08,800.00,2.69
95,002425,凯撒文化,2011-06-08,160.00,0.75
96,002426,胜利精密,2011-06-08,18041.80,45.06
97,002428,云南锗业,2011-06-08,5115.24,31.33
98,300185,通裕重工,2011-06-08,1800.00,5.00
99,002246,北化股份,2011-06-07,14562.82,73.59
100,600784,鲁银投资,2011-06-07,4795.54,19.31
101,600967,北方创业,2011-06-07,865.00,4.99
102,000088,盐田港,2011-06-03,83875.00,67.37
103,002263,大东南,2011-06-03,8832.00,18.96
104,002421,达实智能,2011-06-03,3458.24,34.11
105,002422,科伦药业,2011-06-03,16949.10,35.31
106,002559,亚威股份,2011-06-03,440.00,5.00
107,002560,通达股份,2011-06-03,524.00,5.07
108,002561,徐家汇,2011-06-03,1400.00,3.37
109,002420,毅昌股份,2011-06-02,8218.00,20.49
110,002555,三七互娱,2011-06-02,340.00,5.08
111,002556,辉隆股份,2011-06-02,1200.00,5.02
112,002557,洽洽食品,2011-06-02,1000.00,5.00
113,002558,世纪游轮,2011-06-02,300.00,5.04
114,601116,三江购物,2011-06-02,1200.00,2.92
115,000976,春晖股份,2011-06-01,24.91,0.04
116,002417,三元达,2011-06-01,2459.70,20.50
117,002418,康盛股份,2011-06-01,7088.75,49.57
118,002419,天虹商场,2011-06-01,6363.70,7.95
119,600698,湖南天雁,2011-06-01,60.33,0.06
