,code,name,date,count,ratio
91,600339,*ST油工,2011-04-11,6878.79,13.09
92,600596,新安股份,2011-04-11,19809.43,29.17
93,000009,中国宝安,2011-04-08,298.84,0.27
94,000590,启迪古汉,2011-04-08,13.18,0.07
95,300159,新研股份,2011-04-08,210.00,5.12
96,600315,上海家化,2011-04-08,389.51,0.92
97,600807,天业股份,2011-04-08,5265.48,32.79
98,300155,安居宝,2011-04-07,360.00,5.00
99,300156,神雾环保,2011-04-07,400.00,4.99
100,300157,恒泰艾普,2011-04-07,440.00,4.95
101,300158,振东制药,2011-04-07,720.00,5.00
102,601118,海南橡胶,2011-04-07,34708.04,8.83
103,002086,东方海洋,2011-04-06,400.00,1.64
104,002133,广宇集团,2011-04-06,203.66,0.41
105,002381,双箭股份,2011-04-06,800.00,10.26
106,600268,国电南自,2011-04-06,1835.70,5.78
107,600981,汇鸿集团,2011-04-06,20644.26,40.00
108,600545,新疆城建,2011-04-01,17947.29,26.56
109,600717,天津港,2011-04-01,22592.87,13.49
