,code,name,date,count,ratio
42,002713,东易日盛,2016-07-18,0.70,0.00
43,002740,爱迪尔,2016-07-18,93.00,0.31
44,300057,万顺股份,2016-07-18,1766.48,4.02
45,600056,中国医药,2016-07-18,2993.26,2.96
46,600587,新华医疗,2016-07-18,2904.95,7.15
47,601186,中国铁建,2016-07-18,124200.00,9.15
48,603008,喜临门,2016-07-18,11672.81,37.06
49,000670,*ST盈方,2016-07-15,4083.14,5.00
50,000717,*ST韶钢,2016-07-15,75000.00,31.00
51,300049,福瑞股份,2016-07-15,274.62,1.04
52,600057,象屿股份,2016-07-15,43000.00,36.73
53,600636,三爱富,2016-07-15,4418.11,9.88
54,600682,南京新百,2016-07-15,3.00,0.00
55,002302,西部建设,2016-07-14,39215.32,37.99
56,002427,尤夫股份,2016-07-14,6468.04,16.25
57,600390,*ST金瑞,2016-07-14,6059.89,13.43
58,601390,中国中铁,2016-07-14,123552.12,5.41
59,000758,中色股份,2016-07-13,16615.33,8.44
60,300396,迪瑞医疗,2016-07-13,1.25,0.01
61,601668,中国建筑,2016-07-13,4625.58,0.15
62,000036,华联控股,2016-07-12,474.00,0.42
63,002015,霞客环保,2016-07-12,11881.67,29.65
64,300313,天山生物,2016-07-12,240.15,1.22
65,300429,强力新材,2016-07-12,181.15,2.27
66,002603,以岭药业,2016-07-11,649.94,0.58
67,002616,长青集团,2016-07-11,110.00,0.29
68,002635,安洁科技,2016-07-11,2743.67,7.06
69,300124,汇川技术,2016-07-11,362.37,0.23
70,300358,楚天科技,2016-07-11,662.19,1.48
71,300386,飞天诚信,2016-07-11,223.37,0.53
72,600285,羚锐制药,2016-07-11,596.70,1.01
73,600329,中新药业,2016-07-11,2956.44,3.84
74,600438,通威股份,2016-07-11,25917.93,10.53
75,000009,中国宝安,2016-07-08,1571.69,0.99
76,002178,延华智能,2016-07-08,412.02,0.57
77,002327,富安娜,2016-07-08,343.60,0.40
78,002482,广田集团,2016-07-08,15.00,0.01
79,300365,恒华科技,2016-07-08,53.19,0.30
80,600131,岷江水电,2016-07-08,7.12,0.01
81,600380,健康元,2016-07-07,1521.74,0.96
82,000150,宜华健康,2016-07-06,2242.06,5.01
83,000584,友利控股,2016-07-06,74.21,0.12
84,002727,一心堂,2016-07-06,1292.89,2.48
85,300181,佐力药业,2016-07-06,340.81,0.56
86,300428,四通新材,2016-07-06,60.00,0.74
87,300483,沃施股份,2016-07-06,1643.20,26.72
88,000078,海王生物,2016-07-05,2078.00,0.78
89,002738,中矿资源,2016-07-05,120.00,0.64
90,300348,长亮科技,2016-07-05,46.81,0.16
91,600998,九州通,2016-07-05,1159.40,0.70
92,002660,茂硕电源,2016-07-04,229.87,0.83
93,300480,光力科技,2016-07-04,2119.21,11.47
94,300487,蓝晓科技,2016-07-04,2844.00,35.13
95,600498,烽火通信,2016-07-04,614.29,0.59
96,600803,新奥股份,2016-07-04,44626.59,45.27
97,000070,特发信息,2016-07-01,1228.41,3.92
98,000536,华映科技,2016-07-01,40.15,0.05
99,000716,黑芝麻,2016-07-01,13548.09,21.22
100,002132,恒星科技,2016-07-01,536.44,0.51
101,002262,恩华药业,2016-07-01,1744.97,2.77
102,002594,比亚迪,2016-07-01,4064.55,1.64
103,002769,普路通,2016-07-01,6490.51,43.06
104,300231,银信科技,2016-07-01,57.66,0.17
105,300250,初灵信息,2016-07-01,59.97,0.26
106,300486,东杰智能,2016-07-01,5486.39,38.81
107,300489,中飞股份,2016-07-01,1314.50,28.97
108,600501,航天晨光,2016-07-01,1760.00,4.18
109,600698,湖南天雁,2016-07-01,70.98,0.07
110,603838,四通股份,2016-07-01,3060.00,11.47
