,code,name,date,count,ratio
0,002342,巨力索具,2014-01-30,60720.00,63.25
1,600010,包钢股份,2014-01-30,144736.84,18.09
2,300046,台基股份,2014-01-29,1764.00,12.42
3,300145,中金环境,2014-01-29,5130.39,35.36
4,600643,爱建集团,2014-01-29,4.96,0.00
5,000528,柳工,2014-01-28,1500.00,1.33
6,002542,中化岩土,2014-01-28,315.00,1.57
7,002543,万和电气,2014-01-28,30000.00,75.00
8,002544,杰赛科技,2014-01-28,12803.00,37.23
9,300049,福瑞股份,2014-01-28,64.88,0.52
10,601519,大智慧,2014-01-28,115550.61,63.95
11,002344,海宁皮城,2014-01-27,8260.56,7.38
12,300165,天瑞仪器,2014-01-27,6656.00,43.24
13,300166,东方国信,2014-01-27,7980.00,58.80
14,300168,万达信息,2014-01-27,6573.34,26.99
15,600290,华仪电气,2014-01-27,1170.00,2.22
16,600307,酒钢宏兴,2014-01-27,217200.00,34.68
17,600979,广安爱众,2014-01-27,12500.00,17.41
18,601137,博威合金,2014-01-27,12000.00,55.81
19,000061,农产品,2014-01-24,22978.00,13.54
20,000576,广东甘化,2014-01-24,58.48,0.13
21,002341,新纶科技,2014-01-23,11800.00,31.60
22,000606,*ST易桥,2014-01-22,1260.00,2.67
23,002339,积成电子,2014-01-22,11707.60,30.90
24,000719,大地传媒,2014-01-21,838.25,1.91
25,002540,亚太科技,2014-01-21,26988.00,64.88
26,300144,宋城演艺,2014-01-21,1108.26,1.99
27,300282,汇冠股份,2014-01-21,40.56,0.56
28,002538,司尔特,2014-01-20,15598.00,52.70
29,002539,云图控股,2014-01-20,21353.06,64.50
30,002541,鸿路钢构,2014-01-20,19360.00,72.24
31,300068,南都电源,2014-01-20,1231.40,2.05
32,300203,聚光科技,2014-01-20,775.45,1.74
33,300339,润和软件,2014-01-20,600.00,3.91
34,600180,瑞茂通,2014-01-20,124.00,0.14
35,600487,亨通光电,2014-01-20,4096.25,19.78
36,601700,风范股份,2014-01-20,27540.00,60.75
37,002039,黔源电力,2014-01-17,3384.50,16.62
38,002619,巨龙管业,2014-01-17,187.85,1.54
39,002660,茂硕电源,2014-01-17,30.00,0.15
40,300289,利德曼,2014-01-17,401.28,2.61
41,603008,喜临门,2014-01-17,1125.00,3.57
42,002352,顺丰控股,2014-01-16,1069.60,13.74
43,300136,信维通信,2014-01-15,14.59,0.11
44,300225,金力泰,2014-01-15,50.46,0.39
45,000792,盐湖股份,2014-01-14,7.76,0.01
46,002168,深圳惠程,2014-01-14,398.52,0.53
47,002336,*ST人乐,2014-01-14,30000.00,75.00
48,300103,达刚路机,2014-01-14,32.69,0.15
49,300161,华中数控,2014-01-14,4466.85,41.42
50,000961,中南建设,2014-01-13,13500.00,11.56
51,002410,广联达,2014-01-13,11044.21,20.54
52,002535,林州重机,2014-01-13,28569.84,53.24
53,002536,西泵股份,2014-01-13,5574.20,58.06
54,300160,秀强股份,2014-01-13,11900.00,63.70
55,300162,雷曼股份,2014-01-13,9940.00,74.18
56,300163,先锋新材,2014-01-13,4048.00,51.24
57,300278,华昌达,2014-01-13,10.00,0.06
58,300334,津膜科技,2014-01-13,30.00,0.17
59,600306,*ST商城,2014-01-13,416.01,2.33
60,000655,金岭矿业,2014-01-10,18053.32,30.32
61,002195,二三四五,2014-01-10,941.12,8.30
62,002534,杭锅股份,2014-01-10,27007.44,67.43
63,002537,海立美达,2014-01-10,8212.50,53.86
64,002673,西部证券,2014-01-10,30698.02,25.58
65,300033,同花顺,2014-01-10,134.87,1.00
66,300158,振东制药,2014-01-10,19571.08,67.95
67,600645,中源协和,2014-01-10,5.49,0.02
68,600711,盛屯矿业,2014-01-10,2634.57,5.81
69,600794,保税科技,2014-01-10,3271.99,6.90
70,600887,伊利股份,2014-01-10,24499.12,11.99
71,000401,冀东水泥,2014-01-09,5.95,0.00
72,300156,神雾环保,2014-01-09,13188.34,45.68
73,300157,恒泰艾普,2014-01-09,9069.34,22.76
74,000011,深物业A,2014-01-08,4.98,0.01
75,300198,纳川股份,2014-01-08,4355.65,20.82
76,300155,安居宝,2014-01-07,12125.00,66.27
77,300159,新研股份,2014-01-07,13376.00,74.15
78,300280,南通锻压,2014-01-07,400.00,3.12
79,601118,海南橡胶,2014-01-07,294617.16,74.94
80,000532,力合股份,2014-01-06,22.52,0.07
81,300320,海达股份,2014-01-06,843.21,6.32
82,300330,华虹计通,2014-01-06,131.71,1.08
83,000613,大东海A,2014-01-03,7.00,0.02
84,002533,金杯电工,2014-01-03,12909.84,38.42
85,300028,金亚科技,2014-01-03,7199.28,27.21
86,300050,世纪鼎利,2014-01-03,51.08,0.24
87,300131,英唐智控,2014-01-03,9885.67,48.16
88,300298,三诺生物,2014-01-03,495.90,3.76
89,600141,兴发集团,2014-01-03,4139.72,9.51
90,002063,远光软件,2014-01-02,2616.16,5.66
91,002375,亚厦股份,2014-01-02,4750.65,7.48
92,002415,海康威视,2014-01-02,9822.19,2.44
93,002598,山东章鼓,2014-01-02,1048.75,3.36
94,002613,北玻股份,2014-01-02,346.80,0.87
95,300030,阳普医疗,2014-01-02,4.30,0.03
96,300151,昌红科技,2014-01-02,0.70,0.01
97,300181,佐力药业,2014-01-02,30.38,0.21
98,300223,北京君正,2014-01-02,45.73,0.44
99,300289,利德曼,2014-01-02,24.96,0.16
100,300351,永贵电器,2014-01-02,234.00,2.29
101,600711,盛屯矿业,2014-01-02,11712.33,25.83
102,600873,梅花生物,2014-01-02,110068.81,35.41
