,code,name,date,count,ratio
53,600731,湖南海利,2016-12-26,7100.00,21.69
54,600823,世茂股份,2016-12-26,21233.57,7.92
55,603508,思维列控,2016-12-26,2520.00,15.75
56,000592,平潭发展,2016-12-23,23696.68,12.27
57,002171,楚江新材,2016-12-23,1805.43,4.06
58,002421,达实智能,2016-12-23,2765.69,1.44
59,002548,金新农,2016-12-23,1013.46,2.66
60,002785,万里石,2016-12-23,4778.88,23.89
61,002786,银宝山新,2016-12-23,4290.00,11.25
62,300374,恒通科技,2016-12-23,730.00,3.75
63,300492,山鼎设计,2016-12-23,390.00,4.69
64,300495,美尚生态,2016-12-23,3750.00,16.62
65,300497,富祥股份,2016-12-23,3617.10,32.29
66,600617,国新能源,2016-12-23,67293.25,62.04
67,600773,西藏城投,2016-12-23,3606.60,4.95
68,000939,凯迪生态,2016-12-22,12020.20,6.12
69,002059,云南旅游,2016-12-22,15708.59,21.50
70,002662,京威股份,2016-12-22,3750.00,5.00
71,002707,众信旅游,2016-12-22,379.68,0.45
72,002781,奇信股份,2016-12-22,4744.35,21.09
73,300027,华谊兄弟,2016-12-22,45.92,0.02
74,603866,桃李面包,2016-12-22,1416.47,3.15
75,603996,中新科技,2016-12-22,2812.50,9.37
76,300359,全通教育,2016-12-21,655.06,1.03
77,300367,东方网力,2016-12-21,1137.76,1.33
78,600970,中材国际,2016-12-21,4326.48,2.47
79,601677,明泰铝业,2016-12-21,502.68,0.98
80,002252,上海莱士,2016-12-20,375.20,0.08
81,002475,立讯精密,2016-12-20,411.64,0.19
82,600190,锦州港,2016-12-20,44050.41,22.00
83,603009,北特科技,2016-12-20,165.15,1.26
84,603118,共进股份,2016-12-20,363.88,1.02
85,000413,东旭光电,2016-12-19,57917.89,11.72
86,002129,中环股份,2016-12-19,34797.63,13.16
87,002373,千方科技,2016-12-19,8817.43,7.98
88,002520,日发精机,2016-12-19,6128.01,11.06
89,002624,完美世界,2016-12-19,2144.86,1.63
90,300038,梅泰诺,2016-12-19,5.60,0.03
91,300040,九洲电气,2016-12-19,2436.03,7.04
92,600023,浙能电力,2016-12-19,1061309.03,78.03
93,600162,香江控股,2016-12-19,61046.51,21.73
94,600536,中国软件,2016-12-19,985.05,1.99
95,603306,华懋科技,2016-12-19,156.00,0.73
96,000513,丽珠集团,2016-12-16,49.86,0.12
97,002170,芭田股份,2016-12-16,1829.66,2.06
98,002596,海南瑞泽,2016-12-16,1243.16,3.82
99,002631,德尔未来,2016-12-16,356.00,0.55
100,300144,宋城演艺,2016-12-16,2175.37,1.50
101,300398,飞凯材料,2016-12-16,893.29,8.59
102,300422,博世科,2016-12-16,126.32,0.89
103,300451,创业软件,2016-12-16,154.31,0.73
104,600693,东百集团,2016-12-16,62.92,0.07
105,600758,红阳能源,2016-12-16,24766.45,18.58
106,000656,金科股份,2016-12-15,4426.00,0.83
107,002551,尚荣医疗,2016-12-15,88.83,0.20
108,300027,华谊兄弟,2016-12-15,354.81,0.13
109,600703,三安光电,2016-12-15,24948.91,6.12
110,601608,中信重工,2016-12-15,1699.27,0.39
111,002131,利欧股份,2016-12-14,9942.31,6.19
112,300022,吉峰农机,2016-12-14,118.90,0.31
113,300026,红日药业,2016-12-14,9252.24,3.07
114,300247,乐金健康,2016-12-14,155.63,0.19
115,300303,聚飞光电,2016-12-14,6571.74,9.47
116,000685,中山公用,2016-12-13,7348.16,4.98
117,002354,天神娱乐,2016-12-13,1174.72,4.02
118,002361,神剑股份,2016-12-13,2874.47,3.33
119,300009,安科生物,2016-12-13,66.59,0.12
120,300067,安诺其,2016-12-13,72.00,0.13
121,300103,达刚路机,2016-12-13,6341.43,29.95
122,300248,新开普,2016-12-13,1300.00,4.00
123,600236,桂冠电力,2016-12-13,247594.40,40.83
124,000587,金洲慈航,2016-12-12,1898.15,1.79
125,002009,天奇股份,2016-12-12,355.18,0.96
126,002036,联创电子,2016-12-12,13426.25,23.06
127,002253,川大智胜,2016-12-12,1675.77,7.43
128,002279,久其软件,2016-12-12,1866.96,3.45
129,002348,高乐股份,2016-12-12,532.80,0.56
130,002454,松芝股份,2016-12-12,560.24,1.33
131,002645,华宏科技,2016-12-12,490.59,2.34
132,300018,中元股份,2016-12-12,3203.71,6.66
133,300231,银信科技,2016-12-12,558.04,1.63
134,300353,东土科技,2016-12-12,2057.33,3.98
135,300355,蒙草生态,2016-12-12,5675.37,5.66
136,300467,迅游科技,2016-12-12,67.33,0.40
137,300493,润欣科技,2016-12-12,3180.60,26.51
138,300496,中科创达,2016-12-12,14045.10,34.85
139,600313,农发种业,2016-12-12,7537.84,6.97
140,600552,凯盛科技,2016-12-12,1145.23,2.99
141,600590,泰豪科技,2016-12-12,168.00,0.25
142,600729,重庆百货,2016-12-12,3343.50,8.22
143,600965,福成股份,2016-12-12,14794.85,18.07
144,601226,华电重工,2016-12-12,3750.00,3.25
145,601968,宝钢包装,2016-12-12,3000.00,3.60
146,603002,宏昌电子,2016-12-12,558.47,0.91
147,603800,道森股份,2016-12-12,1560.00,7.50
148,603999,读者传媒,2016-12-12,4320.00,15.00
149,002642,荣之联,2016-12-09,3740.20,5.88
150,002779,中坚科技,2016-12-09,1188.00,9.00
151,002780,三夫户外,2016-12-09,3101.04,45.95
152,002783,凯龙股份,2016-12-09,2193.20,26.27
153,300032,金龙机电,2016-12-09,1535.61,1.89
154,300145,中金环境,2016-12-09,3458.16,5.18
155,600679,上海凤凰,2016-12-09,461.99,1.15
156,603696,安记食品,2016-12-09,450.00,3.75
157,603936,博敏电子,2016-12-09,1425.00,8.52
158,000915,山大华特,2016-12-08,18.70,0.10
159,000999,华润三九,2016-12-08,65.30,0.07
160,300053,欧比特,2016-12-08,1298.78,2.08
161,603567,珍宝岛,2016-12-08,14400.00,16.96
162,600076,康欣新材,2016-12-07,11098.78,10.73
163,600522,中天科技,2016-12-07,6818.18,2.61
164,300263,隆华节能,2016-12-06,2701.78,3.06
165,300404,博济医药,2016-12-06,184.00,1.38
166,300410,正业科技,2016-12-06,381.80,2.11
167,600196,复星医药,2016-12-06,87.70,0.04
168,600645,中源协和,2016-12-06,2425.00,6.28
169,002454,松芝股份,2016-12-05,88.00,0.21
170,002512,达华智能,2016-12-05,2440.70,2.23
171,002733,雄韬股份,2016-12-05,896.29,2.56
172,300051,三五互联,2016-12-05,496.45,1.34
173,300204,舒泰神,2016-12-05,204.62,0.43
174,300409,道氏技术,2016-12-05,1035.00,4.81
175,300425,环能科技,2016-12-05,294.39,1.67
176,300439,美康生物,2016-12-05,17.18,0.05
177,600623,华谊集团,2016-12-05,28717.82,13.56
178,600677,航天通信,2016-12-05,1805.11,3.46
179,600705,中航资本,2016-12-05,15315.43,1.71
180,601155,新城控股,2016-12-05,1362.37,0.61
181,601599,鹿港文化,2016-12-05,245.83,0.27
182,601677,明泰铝业,2016-12-05,6500.00,12.72
183,601992,金隅股份,2016-12-05,91981.13,8.61
184,603456,九洲药业,2016-12-05,2758.62,6.22
185,002442,龙星化工,2016-12-02,7262.94,15.13
186,002562,兄弟科技,2016-12-02,10289.39,19.04
187,300084,海默科技,2016-12-02,982.56,2.55
188,300182,捷成股份,2016-12-02,455.14,0.18
189,600225,天津松江,2016-12-02,60.91,0.07
190,300353,东土科技,2016-12-01,1972.74,3.82
