,code,name,date,count,ratio
0,002297,博云新材,2010-09-30,8081.40,37.76
1,000685,中山公用,2010-09-29,34.26,0.06
2,002092,中泰化学,2010-09-29,16320.00,14.14
3,002295,精艺股份,2010-09-29,4147.00,29.37
4,002296,辉煌科技,2010-09-29,884.00,8.46
5,002298,中电鑫龙,2010-09-29,3719.68,22.54
6,600000,浦发银行,2010-09-29,117540.69,10.24
7,600486,扬农化工,2010-09-29,2006.61,11.65
8,600588,用友网络,2010-09-29,1649.15,2.02
9,600703,三安光电,2010-09-29,6300.00,11.34
10,000043,中航地产,2010-09-28,5600.00,25.19
11,002174,游族网络,2010-09-28,4893.25,59.00
12,600778,友好集团,2010-09-28,104.55,0.34
13,002173,*ST创疗,2010-09-27,7500.00,74.63
14,002396,星网锐捷,2010-09-27,880.00,5.01
15,002437,誉衡药业,2010-09-27,700.00,5.00
16,002438,江苏神通,2010-09-27,520.00,5.00
17,002439,启明星辰,2010-09-27,500.00,5.06
18,300080,易成新能,2010-09-27,700.00,5.00
19,300089,文化长城,2010-09-27,500.00,5.00
20,300090,盛运环保,2010-09-27,640.00,5.01
21,300091,金通灵,2010-09-27,420.00,5.02
22,600068,葛洲坝,2010-09-27,131938.78,37.83
23,600082,海泰发展,2010-09-27,2000.00,3.09
24,600150,中国船舶,2010-09-27,40000.00,60.37
25,600362,江西铜业,2010-09-27,128207.49,42.41
26,600588,用友网络,2010-09-27,268.86,0.33
27,600676,交运股份,2010-09-27,35968.98,49.18
28,002073,软控股份,2010-09-21,7518.45,10.13
29,002168,深圳惠程,2010-09-21,19218.71,63.97
30,002169,智光电气,2010-09-21,8935.95,53.90
31,002170,芭田股份,2010-09-21,22680.00,74.47
32,002171,楚江新材,2010-09-21,10286.70,63.10
33,002172,澳洋科技,2010-09-21,30420.00,58.28
34,601618,中国中冶,2010-09-21,12739.15,0.67
35,002433,太安堂,2010-09-20,500.00,5.00
36,002434,万里扬,2010-09-20,850.00,5.00
37,002435,长江润发,2010-09-20,660.00,5.00
38,002436,兴森科技,2010-09-20,558.60,5.00
39,600499,科达洁能,2010-09-20,870.35,1.46
40,601169,北京银行,2010-09-20,227203.28,36.48
41,000004,国农科技,2010-09-17,1356.98,16.16
42,000950,*ST建峰,2010-09-17,6313.69,10.54
43,002011,盾安环境,2010-09-17,5000.00,13.43
44,000517,荣安地产,2010-09-16,3069.64,2.89
45,000762,西藏矿业,2010-09-16,4873.08,17.68
46,000807,云铝股份,2010-09-16,6521.74,5.51
47,000886,海南高速,2010-09-16,948.50,0.96
48,002061,*ST江化,2010-09-16,5100.00,36.43
49,002082,栋梁新材,2010-09-16,10146.30,42.63
50,002003,伟星股份,2010-09-15,4561.50,21.99
51,600760,*ST黑豹,2010-09-15,2730.05,10.00
52,000429,粤高速A,2010-09-14,13.47,0.01
53,600331,宏达股份,2010-09-14,20000.00,19.38
54,600523,贵航股份,2010-09-14,2139.87,7.41
55,000550,江铃汽车,2010-09-13,33.60,0.04
56,002165,红宝丽,2010-09-13,11492.40,45.61
57,002166,莱茵生物,2010-09-13,4826.69,37.26
58,002167,东方锆业,2010-09-13,5978.16,33.27
59,600572,康恩贝,2010-09-13,7704.00,23.78
60,002429,兆驰股份,2010-09-10,1120.00,2.37
61,002430,杭氧股份,2010-09-10,1420.00,3.54
62,002431,棕榈股份,2010-09-10,600.00,5.00
63,002432,九安医疗,2010-09-10,619.99,5.00
64,002288,超华科技,2010-09-08,480.00,3.49
65,002425,凯撒文化,2010-09-08,540.00,5.05
66,002426,胜利精密,2010-09-08,802.00,2.00
67,002427,尤夫股份,2010-09-08,920.00,5.02
68,002428,云南锗业,2010-09-08,640.00,5.10
69,000623,吉林敖东,2010-09-07,1146.72,2.00
70,002052,同洲电子,2010-09-07,4777.00,13.99
71,002146,荣盛发展,2010-09-07,15200.00,10.60
72,000532,力合股份,2010-09-06,76.31,0.22
73,002032,苏泊尔,2010-09-06,15190.23,26.31
74,600017,日照港,2010-09-06,24951.00,16.52
75,600084,中葡股份,2010-09-06,16977.92,20.96
76,600299,安迪苏,2010-09-06,2058.26,3.94
77,000009,中国宝安,2010-09-03,84.59,0.08
78,000723,美锦能源,2010-09-03,1395.99,10.00
79,002289,*ST宇顺,2010-09-03,2446.33,33.28
80,002290,禾盛新材,2010-09-03,2256.48,14.99
81,002291,星期六,2010-09-03,2184.00,7.81
82,002421,达实智能,2010-09-03,399.99,5.13
83,002422,科伦药业,2010-09-03,1200.00,5.00
84,002423,*ST中特,2010-09-03,1580.00,3.39
85,002424,贵州百灵,2010-09-03,740.00,5.03
86,600550,保变电气,2010-09-03,3136.00,2.69
87,000418,小天鹅A,2010-09-02,81.00,0.15
88,000963,华东医药,2010-09-02,3352.67,7.72
89,002163,中航三鑫,2010-09-01,8707.50,21.67
90,002417,三元达,2010-09-01,600.00,5.00
91,002418,康盛股份,2010-09-01,719.99,5.04
92,002419,天虹商场,2010-09-01,1002.00,2.50
93,002420,毅昌股份,2010-09-01,1260.00,3.14
94,600079,人福医药,2010-09-01,6350.00,13.46
95,600892,大晟文化,2010-09-01,36.68,0.58
