,code,name,date,count,ratio
79,600661,新南洋,2017-08-20,7767.64,29.98
80,002022,科华生物,2017-08-19,2631.17,5.13
81,002271,东方雨虹,2017-08-19,503.19,0.57
82,002367,康力电梯,2017-08-19,5905.26,7.40
83,002702,海欣食品,2017-08-19,514.00,1.72
84,002743,富煌钢构,2017-08-19,8928.09,26.90
85,300350,华鹏飞,2017-08-19,950.80,3.21
86,300367,东方网力,2017-08-19,49.38,0.06
87,600075,新疆天业,2017-08-19,15597.92,22.45
88,601636,旗滨集团,2017-08-19,4168.00,1.60
89,603515,欧普照明,2017-08-19,3996.21,6.90
90,002266,浙富控股,2017-08-18,14120.55,7.14
91,002643,万润股份,2017-08-18,1698.04,4.67
92,300112,万讯自控,2017-08-18,373.47,1.40
93,300233,金城医药,2017-08-18,10.56,0.04
94,300298,三诺生物,2017-08-18,29.14,0.09
95,300375,鹏翎股份,2017-08-18,188.00,1.01
96,300532,今天国际,2017-08-18,1825.07,21.73
97,600327,大东方,2017-08-18,4545.45,8.01
98,601567,三星医疗,2017-08-18,502.00,0.35
99,603808,歌力思,2017-08-18,423.65,1.70
100,603986,兆易创新,2017-08-18,4867.27,48.67
101,300533,冰川网络,2017-08-17,3116.08,31.16
102,601595,上海电影,2017-08-17,1254.53,3.36
103,002168,深圳惠程,2017-08-16,160.00,0.19
104,002193,山东如意,2017-08-16,7120.09,27.21
105,002674,兴业科技,2017-08-16,57.33,0.19
106,300123,太阳鸟,2017-08-16,250.00,0.83
107,601137,博威合金,2017-08-16,13392.86,21.35
108,601799,星宇股份,2017-08-16,3650.52,13.22
109,601997,贵阳银行,2017-08-16,86473.85,37.62
110,002092,中泰化学,2017-08-15,33924.10,15.80
111,300364,中文在线,2017-08-15,4273.50,15.00
112,600418,江淮汽车,2017-08-15,43007.91,22.72
113,600936,广西广电,2017-08-15,89598.33,53.62
114,002533,金杯电工,2017-08-14,617.66,1.12
115,300118,东方日升,2017-08-14,715.30,1.06
116,300184,力源信息,2017-08-14,1759.52,4.19
117,300319,麦捷科技,2017-08-13,992.18,4.68
118,002808,苏州恒久,2017-08-12,2581.92,21.52
119,300535,达威股份,2017-08-12,1678.46,28.10
120,600577,精达股份,2017-08-12,53619.30,27.42
121,002149,西部材料,2017-08-11,3807.71,17.90
122,600242,中昌数据,2017-08-11,1803.82,4.32
123,300158,振东制药,2017-08-10,14720.58,28.32
124,603569,长久物流,2017-08-10,1727.34,4.32
125,600977,中国电影,2017-08-09,9800.00,5.25
126,000166,申万宏源,2017-08-08,80.95,0.00
127,300104,乐视网,2017-08-08,10664.30,5.38
128,300528,幸福蓝海,2017-08-08,6054.80,19.50
129,300530,达志科技,2017-08-08,357.42,5.11
130,300531,优博讯,2017-08-08,1485.60,18.57
131,601811,新华文轩,2017-08-08,10038.44,8.14
132,601901,方正证券,2017-08-08,194225.09,23.59
133,603609,禾丰牧业,2017-08-08,41278.46,49.66
134,300144,宋城演艺,2017-08-07,558.03,0.38
135,002392,北京利尔,2017-08-06,2290.88,1.91
136,300136,信维通信,2017-08-06,2073.30,2.16
137,300437,清水源,2017-08-06,210.00,0.96
138,600704,物产中大,2017-08-06,5342.47,1.86
139,300527,华舟应急,2017-08-05,2085.12,4.51
140,603100,川仪股份,2017-08-05,14260.29,36.10
141,000166,申万宏源,2017-08-04,109.31,0.01
142,000623,吉林敖东,2017-08-04,1788.88,2.00
143,002413,雷科防务,2017-08-04,6137.93,5.62
144,600185,格力地产,2017-08-03,44247.79,21.48
145,300529,健帆生物,2017-08-02,6373.70,15.47
146,000055,方大集团,2017-08-01,3218.49,4.08
147,000783,长江证券,2017-08-01,78700.00,14.23
148,002572,索菲亚,2017-08-01,2073.52,4.49
149,002604,龙力生物,2017-08-01,7648.82,12.76
150,300355,蒙草生态,2017-08-01,4737.48,4.72
151,300388,国祯环保,2017-08-01,12277.66,40.16
152,300389,艾比森,2017-08-01,22475.00,70.35
153,300391,康跃科技,2017-08-01,10500.00,63.00
154,300526,中潜股份,2017-08-01,865.74,10.20
155,603111,康尼机电,2017-08-01,35153.32,47.61
156,603663,三祥新材,2017-08-01,1551.69,11.57
