,code,name,date,count,ratio
92,600747,大连控股,2017-06-11,40000.00,27.32
93,002252,上海莱士,2017-06-10,18720.00,3.77
94,000036,华联控股,2017-06-09,632.00,0.55
95,603017,中衡设计,2017-06-09,96.60,0.35
96,002145,中核钛白,2017-06-08,849.60,0.53
97,002247,帝龙文化,2017-06-08,6006.67,7.05
98,002259,升达林业,2017-06-08,10900.83,14.49
99,002799,环球印务,2017-06-08,2625.00,26.25
100,300015,爱尔眼科,2017-06-08,682.01,0.68
101,300353,东土科技,2017-06-08,2094.03,4.05
102,300459,金科娱乐,2017-06-08,19979.10,12.63
103,300467,迅游科技,2017-06-08,39.00,0.23
104,300495,美尚生态,2017-06-08,110.13,0.49
105,300515,三德科技,2017-06-08,3494.75,34.95
106,601233,桐昆股份,2017-06-08,24150.27,19.60
107,300209,天泽信息,2017-06-07,4719.21,16.16
108,300406,九强生物,2017-06-07,6.52,0.01
109,300423,鲁亿通,2017-06-07,62.92,0.58
110,601567,三星医疗,2017-06-07,22010.27,15.51
111,603017,中衡设计,2017-06-07,24.00,0.09
112,000631,顺发恒业,2017-06-06,26622.30,10.94
113,000861,海印股份,2017-06-06,11080.89,4.92
114,002373,千方科技,2017-06-06,54363.53,49.23
115,300005,探路者,2017-06-06,8000.00,13.46
116,601611,中国核建,2017-06-06,43680.00,16.64
117,000158,常山股份,2017-06-05,1496.35,1.18
118,002611,东方精工,2017-06-05,97.92,0.15
119,300222,科大智能,2017-06-05,686.60,0.94
120,300008,天海防务,2017-06-04,2567.99,6.69
121,300233,金城医药,2017-06-04,307.92,1.22
122,300296,利亚德,2017-06-03,3023.93,3.71
123,300441,鲍斯股份,2017-06-03,104.53,0.30
124,603737,三棵树,2017-06-03,522.10,5.22
125,300039,上海凯宝,2017-06-02,24.20,0.03
126,300351,永贵电器,2017-06-02,2047.11,5.32
127,300516,久之洋,2017-06-02,1710.00,14.25
128,002103,广博股份,2017-06-01,575.85,1.26
